"","V1","V2","V3","V4","V5","V6"
"13248",0.141242937853107,0.15819209039548,0.15819209039548,0.175141242937853,0.192090395480226,0.175141242937853
"13249",0.154320987654321,0.17283950617284,0.154320987654321,0.17283950617284,0.17283950617284,0.17283950617284
"13250",0.14367816091954,0.14367816091954,0.160919540229885,0.229885057471264,0.14367816091954,0.17816091954023
"13251",0.16374269005848,0.216374269005848,0.16374269005848,0.16374269005848,0.146198830409357,0.146198830409357
"13252",0.176100628930818,0.157232704402516,0.157232704402516,0.157232704402516,0.19496855345912,0.157232704402516
"13253",0.15819209039548,0.15819209039548,0.175141242937853,0.175141242937853,0.175141242937853,0.15819209039548
"13254",0.14367816091954,0.160919540229885,0.17816091954023,0.17816091954023,0.160919540229885,0.17816091954023
"13255",0.17283950617284,0.191358024691358,0.17283950617284,0.154320987654321,0.154320987654321,0.154320987654321
"13256",0.132275132275132,0.148148148148148,0.148148148148148,0.164021164021164,0.17989417989418,0.227513227513228
"13257",0.146198830409357,0.16374269005848,0.16374269005848,0.181286549707602,0.181286549707602,0.16374269005848
"13258",0.182795698924731,0.134408602150538,0.150537634408602,0.231182795698925,0.134408602150538,0.166666666666667
"13259",0.148148148148148,0.17989417989418,0.132275132275132,0.259259259259259,0.148148148148148,0.132275132275132
"13260",0.14367816091954,0.17816091954023,0.160919540229885,0.195402298850575,0.17816091954023,0.14367816091954
"13261",0.155555555555556,0.138888888888889,0.222222222222222,0.155555555555556,0.188888888888889,0.138888888888889
"13262",0.166666666666667,0.220238095238095,0.148809523809524,0.166666666666667,0.148809523809524,0.148809523809524
"13263",0.175141242937853,0.225988700564972,0.141242937853107,0.141242937853107,0.15819209039548,0.15819209039548
"13264",0.141242937853107,0.192090395480226,0.175141242937853,0.175141242937853,0.15819209039548,0.15819209039548
"13265",0.143589743589744,0.174358974358974,0.174358974358974,0.158974358974359,0.158974358974359,0.18974358974359
"13266",0.202020202020202,0.141414141414141,0.141414141414141,0.232323232323232,0.126262626262626,0.156565656565657
"13267",0.141242937853107,0.141242937853107,0.141242937853107,0.259887005649718,0.141242937853107,0.175141242937853
"13268",0.185792349726776,0.153005464480874,0.153005464480874,0.153005464480874,0.185792349726776,0.169398907103825
"13269",0.169398907103825,0.153005464480874,0.136612021857924,0.153005464480874,0.153005464480874,0.234972677595628
"13270",0.153005464480874,0.185792349726776,0.153005464480874,0.185792349726776,0.169398907103825,0.153005464480874
"13271",0.14367816091954,0.14367816091954,0.160919540229885,0.17816091954023,0.160919540229885,0.21264367816092
"13272",0.163398692810458,0.163398692810458,0.163398692810458,0.163398692810458,0.183006535947712,0.163398692810458
"13273",0.185792349726776,0.136612021857924,0.136612021857924,0.169398907103825,0.234972677595628,0.136612021857924
"13274",0.209039548022599,0.15819209039548,0.141242937853107,0.15819209039548,0.175141242937853,0.15819209039548
"13275",0.16025641025641,0.179487179487179,0.179487179487179,0.16025641025641,0.16025641025641,0.16025641025641
"13276",0.166666666666667,0.134408602150538,0.134408602150538,0.150537634408602,0.263440860215054,0.150537634408602
"13277",0.175141242937853,0.175141242937853,0.15819209039548,0.175141242937853,0.175141242937853,0.141242937853107
"13278",0.192090395480226,0.141242937853107,0.175141242937853,0.15819209039548,0.15819209039548,0.175141242937853
"13279",0.192090395480226,0.192090395480226,0.141242937853107,0.141242937853107,0.175141242937853,0.15819209039548
"13280",0.161458333333333,0.145833333333333,0.145833333333333,0.130208333333333,0.239583333333333,0.177083333333333
"13281",0.151515151515152,0.151515151515152,0.151515151515152,0.206060606060606,0.16969696969697,0.16969696969697
"13282",0.176100628930818,0.157232704402516,0.19496855345912,0.157232704402516,0.157232704402516,0.157232704402516
"13283",0.175141242937853,0.209039548022599,0.15819209039548,0.141242937853107,0.175141242937853,0.141242937853107
"13284",0.192090395480226,0.175141242937853,0.175141242937853,0.15819209039548,0.141242937853107,0.15819209039548
"13285",0.16374269005848,0.233918128654971,0.16374269005848,0.146198830409357,0.146198830409357,0.146198830409357
"13286",0.157232704402516,0.19496855345912,0.176100628930818,0.157232704402516,0.157232704402516,0.157232704402516
"13287",0.136612021857924,0.169398907103825,0.251366120218579,0.136612021857924,0.153005464480874,0.153005464480874
"13288",0.14367816091954,0.160919540229885,0.160919540229885,0.195402298850575,0.160919540229885,0.17816091954023
"13289",0.166666666666667,0.148809523809524,0.166666666666667,0.18452380952381,0.166666666666667,0.166666666666667
"13290",0.195402298850575,0.160919540229885,0.14367816091954,0.160919540229885,0.160919540229885,0.17816091954023
"13291",0.17283950617284,0.154320987654321,0.154320987654321,0.191358024691358,0.154320987654321,0.17283950617284
"13292",0.21264367816092,0.160919540229885,0.14367816091954,0.14367816091954,0.160919540229885,0.17816091954023
"13293",0.181286549707602,0.146198830409357,0.181286549707602,0.181286549707602,0.146198830409357,0.16374269005848
"13294",0.150537634408602,0.150537634408602,0.166666666666667,0.166666666666667,0.134408602150538,0.231182795698925
"13295",0.136612021857924,0.169398907103825,0.136612021857924,0.185792349726776,0.169398907103825,0.202185792349727
"13296",0.14367816091954,0.14367816091954,0.21264367816092,0.17816091954023,0.14367816091954,0.17816091954023
"13297",0.172222222222222,0.172222222222222,0.172222222222222,0.172222222222222,0.155555555555556,0.155555555555556
"13298",0.16025641025641,0.16025641025641,0.198717948717949,0.16025641025641,0.16025641025641,0.16025641025641
"13299",0.160919540229885,0.14367816091954,0.229885057471264,0.14367816091954,0.17816091954023,0.14367816091954
"13300",0.16969696969697,0.151515151515152,0.16969696969697,0.187878787878788,0.151515151515152,0.16969696969697
"13301",0.176100628930818,0.176100628930818,0.176100628930818,0.157232704402516,0.157232704402516,0.157232704402516
"13302",0.17816091954023,0.160919540229885,0.160919540229885,0.160919540229885,0.160919540229885,0.17816091954023
"13303",0.148809523809524,0.166666666666667,0.166666666666667,0.166666666666667,0.18452380952381,0.166666666666667
"13304",0.18452380952381,0.166666666666667,0.202380952380952,0.148809523809524,0.148809523809524,0.148809523809524
"13305",0.160919540229885,0.17816091954023,0.160919540229885,0.14367816091954,0.17816091954023,0.17816091954023
"13306",0.17816091954023,0.14367816091954,0.21264367816092,0.14367816091954,0.14367816091954,0.17816091954023
"13307",0.155555555555556,0.222222222222222,0.155555555555556,0.155555555555556,0.138888888888889,0.172222222222222
"13308",0.169398907103825,0.169398907103825,0.218579234972678,0.136612021857924,0.136612021857924,0.169398907103825
"13309",0.138888888888889,0.155555555555556,0.138888888888889,0.188888888888889,0.238888888888889,0.138888888888889
"13310",0.160919540229885,0.229885057471264,0.14367816091954,0.160919540229885,0.14367816091954,0.160919540229885
"13311",0.19496855345912,0.157232704402516,0.176100628930818,0.157232704402516,0.157232704402516,0.157232704402516
"13312",0.176100628930818,0.176100628930818,0.157232704402516,0.176100628930818,0.157232704402516,0.157232704402516
"13313",0.151515151515152,0.151515151515152,0.16969696969697,0.16969696969697,0.187878787878788,0.16969696969697
"13314",0.206060606060606,0.16969696969697,0.16969696969697,0.151515151515152,0.151515151515152,0.151515151515152
"13315",0.179487179487179,0.16025641025641,0.179487179487179,0.16025641025641,0.16025641025641,0.16025641025641
"13316",0.14367816091954,0.17816091954023,0.14367816091954,0.21264367816092,0.14367816091954,0.17816091954023
"13317",0.16025641025641,0.16025641025641,0.179487179487179,0.16025641025641,0.16025641025641,0.179487179487179
"13318",0.175141242937853,0.15819209039548,0.209039548022599,0.141242937853107,0.175141242937853,0.141242937853107
"13319",0.154320987654321,0.17283950617284,0.191358024691358,0.154320987654321,0.17283950617284,0.154320987654321
"13320",0.155555555555556,0.188888888888889,0.155555555555556,0.188888888888889,0.155555555555556,0.155555555555556
"13321",0.141242937853107,0.141242937853107,0.175141242937853,0.175141242937853,0.175141242937853,0.192090395480226
"13322",0.15819209039548,0.192090395480226,0.15819209039548,0.192090395480226,0.141242937853107,0.15819209039548
"13323",0.150537634408602,0.150537634408602,0.166666666666667,0.21505376344086,0.166666666666667,0.150537634408602
"13324",0.146198830409357,0.16374269005848,0.146198830409357,0.216374269005848,0.146198830409357,0.181286549707602
"13325",0.15819209039548,0.209039548022599,0.15819209039548,0.15819209039548,0.15819209039548,0.15819209039548
"13326",0.15819209039548,0.15819209039548,0.242937853107345,0.141242937853107,0.141242937853107,0.15819209039548
"13327",0.145833333333333,0.145833333333333,0.239583333333333,0.177083333333333,0.161458333333333,0.130208333333333
"13328",0.141242937853107,0.141242937853107,0.15819209039548,0.15819209039548,0.225988700564972,0.175141242937853
"13329",0.148809523809524,0.166666666666667,0.202380952380952,0.166666666666667,0.148809523809524,0.166666666666667
"13330",0.17816091954023,0.17816091954023,0.14367816091954,0.195402298850575,0.14367816091954,0.160919540229885
"13331",0.14367816091954,0.160919540229885,0.195402298850575,0.17816091954023,0.160919540229885,0.160919540229885
"13332",0.134408602150538,0.150537634408602,0.198924731182796,0.198924731182796,0.134408602150538,0.182795698924731
"13333",0.233333333333333,0.133333333333333,0.147619047619048,0.176190476190476,0.161904761904762,0.147619047619048
"13334",0.169398907103825,0.218579234972678,0.153005464480874,0.153005464480874,0.153005464480874,0.153005464480874
"13335",0.134408602150538,0.166666666666667,0.150537634408602,0.182795698924731,0.182795698924731,0.182795698924731
"13336",0.192090395480226,0.15819209039548,0.15819209039548,0.141242937853107,0.15819209039548,0.192090395480226
"13337",0.198830409356725,0.16374269005848,0.146198830409357,0.181286549707602,0.146198830409357,0.16374269005848
"13338",0.16969696969697,0.206060606060606,0.151515151515152,0.151515151515152,0.151515151515152,0.16969696969697
"13339",0.222222222222222,0.138888888888889,0.138888888888889,0.172222222222222,0.155555555555556,0.172222222222222
"13340",0.146198830409357,0.16374269005848,0.181286549707602,0.181286549707602,0.16374269005848,0.16374269005848
"13341",0.15819209039548,0.192090395480226,0.15819209039548,0.175141242937853,0.15819209039548,0.15819209039548
"13342",0.148809523809524,0.166666666666667,0.202380952380952,0.166666666666667,0.148809523809524,0.166666666666667
"13343",0.169398907103825,0.185792349726776,0.169398907103825,0.169398907103825,0.153005464480874,0.153005464480874
"13344",0.148809523809524,0.148809523809524,0.220238095238095,0.148809523809524,0.166666666666667,0.166666666666667
"13345",0.18452380952381,0.148809523809524,0.148809523809524,0.166666666666667,0.202380952380952,0.148809523809524
"13346",0.166666666666667,0.134408602150538,0.182795698924731,0.182795698924731,0.134408602150538,0.198924731182796
"13347",0.134408602150538,0.150537634408602,0.182795698924731,0.134408602150538,0.150537634408602,0.247311827956989
"13348",0.14367816091954,0.17816091954023,0.160919540229885,0.160919540229885,0.21264367816092,0.14367816091954
"13349",0.191358024691358,0.154320987654321,0.17283950617284,0.154320987654321,0.17283950617284,0.154320987654321
"13350",0.150537634408602,0.182795698924731,0.182795698924731,0.150537634408602,0.166666666666667,0.166666666666667
"13351",0.166666666666667,0.166666666666667,0.148809523809524,0.202380952380952,0.166666666666667,0.148809523809524
"13352",0.185792349726776,0.153005464480874,0.202185792349727,0.136612021857924,0.185792349726776,0.136612021857924
"13353",0.153005464480874,0.234972677595628,0.153005464480874,0.153005464480874,0.153005464480874,0.153005464480874
"13354",0.185792349726776,0.136612021857924,0.202185792349727,0.185792349726776,0.153005464480874,0.136612021857924
"13355",0.175141242937853,0.141242937853107,0.15819209039548,0.192090395480226,0.175141242937853,0.15819209039548
"13356",0.151515151515152,0.16969696969697,0.151515151515152,0.151515151515152,0.224242424242424,0.151515151515152
"13357",0.166666666666667,0.18452380952381,0.148809523809524,0.148809523809524,0.18452380952381,0.166666666666667
"13358",0.15819209039548,0.15819209039548,0.192090395480226,0.15819209039548,0.15819209039548,0.175141242937853
"13359",0.146198830409357,0.181286549707602,0.16374269005848,0.146198830409357,0.216374269005848,0.146198830409357
"13360",0.153005464480874,0.185792349726776,0.153005464480874,0.136612021857924,0.218579234972678,0.153005464480874
"13361",0.138888888888889,0.155555555555556,0.172222222222222,0.172222222222222,0.188888888888889,0.172222222222222
"13362",0.14367816091954,0.17816091954023,0.17816091954023,0.17816091954023,0.14367816091954,0.17816091954023
"13363",0.141242937853107,0.192090395480226,0.15819209039548,0.175141242937853,0.15819209039548,0.175141242937853
"13364",0.160919540229885,0.14367816091954,0.14367816091954,0.17816091954023,0.17816091954023,0.195402298850575
"13365",0.27683615819209,0.141242937853107,0.141242937853107,0.141242937853107,0.15819209039548,0.141242937853107
"13366",0.17283950617284,0.154320987654321,0.17283950617284,0.154320987654321,0.191358024691358,0.154320987654321
"13367",0.155555555555556,0.155555555555556,0.155555555555556,0.155555555555556,0.205555555555556,0.172222222222222
"13368",0.198830409356725,0.181286549707602,0.16374269005848,0.146198830409357,0.146198830409357,0.16374269005848
"13369",0.138888888888889,0.138888888888889,0.155555555555556,0.188888888888889,0.222222222222222,0.155555555555556
"13370",0.150537634408602,0.166666666666667,0.150537634408602,0.166666666666667,0.134408602150538,0.231182795698925
"13371",0.138888888888889,0.172222222222222,0.188888888888889,0.138888888888889,0.155555555555556,0.205555555555556
"13372",0.18452380952381,0.148809523809524,0.202380952380952,0.148809523809524,0.166666666666667,0.148809523809524
"13373",0.209039548022599,0.15819209039548,0.192090395480226,0.141242937853107,0.15819209039548,0.141242937853107
"13374",0.160919540229885,0.160919540229885,0.195402298850575,0.17816091954023,0.14367816091954,0.160919540229885
"13375",0.146198830409357,0.146198830409357,0.16374269005848,0.16374269005848,0.198830409356725,0.181286549707602
"13376",0.169398907103825,0.136612021857924,0.136612021857924,0.153005464480874,0.251366120218579,0.153005464480874
"13377",0.198830409356725,0.146198830409357,0.146198830409357,0.181286549707602,0.146198830409357,0.181286549707602
"13378",0.16374269005848,0.16374269005848,0.216374269005848,0.146198830409357,0.146198830409357,0.16374269005848
"13379",0.16969696969697,0.151515151515152,0.187878787878788,0.151515151515152,0.151515151515152,0.187878787878788
"13380",0.195402298850575,0.160919540229885,0.160919540229885,0.14367816091954,0.195402298850575,0.14367816091954
"13381",0.18452380952381,0.148809523809524,0.220238095238095,0.148809523809524,0.148809523809524,0.148809523809524
"13382",0.16374269005848,0.16374269005848,0.146198830409357,0.16374269005848,0.181286549707602,0.181286549707602
"13383",0.15819209039548,0.15819209039548,0.209039548022599,0.175141242937853,0.15819209039548,0.141242937853107
"13384",0.18452380952381,0.166666666666667,0.166666666666667,0.148809523809524,0.148809523809524,0.18452380952381
"13385",0.157232704402516,0.176100628930818,0.19496855345912,0.157232704402516,0.157232704402516,0.157232704402516
"13386",0.146198830409357,0.146198830409357,0.233918128654971,0.146198830409357,0.16374269005848,0.16374269005848
"13387",0.15819209039548,0.175141242937853,0.192090395480226,0.15819209039548,0.15819209039548,0.15819209039548
"13388",0.151515151515152,0.187878787878788,0.151515151515152,0.16969696969697,0.151515151515152,0.187878787878788
"13389",0.17816091954023,0.160919540229885,0.160919540229885,0.160919540229885,0.17816091954023,0.160919540229885
"13390",0.18452380952381,0.148809523809524,0.148809523809524,0.202380952380952,0.166666666666667,0.148809523809524
"13391",0.192090395480226,0.15819209039548,0.209039548022599,0.15819209039548,0.141242937853107,0.141242937853107
"13392",0.17816091954023,0.14367816091954,0.14367816091954,0.247126436781609,0.14367816091954,0.14367816091954
"13393",0.141242937853107,0.141242937853107,0.141242937853107,0.225988700564972,0.192090395480226,0.15819209039548
"13394",0.146198830409357,0.146198830409357,0.198830409356725,0.181286549707602,0.16374269005848,0.16374269005848
"13395",0.14367816091954,0.160919540229885,0.17816091954023,0.14367816091954,0.21264367816092,0.160919540229885
"13396",0.191358024691358,0.17283950617284,0.154320987654321,0.154320987654321,0.154320987654321,0.17283950617284
"13397",0.16969696969697,0.16969696969697,0.151515151515152,0.187878787878788,0.16969696969697,0.151515151515152
"13398",0.169398907103825,0.153005464480874,0.153005464480874,0.169398907103825,0.202185792349727,0.153005464480874
"13399",0.153005464480874,0.169398907103825,0.153005464480874,0.218579234972678,0.153005464480874,0.153005464480874
"13400",0.14367816091954,0.160919540229885,0.195402298850575,0.195402298850575,0.14367816091954,0.160919540229885
"13401",0.195402298850575,0.14367816091954,0.195402298850575,0.14367816091954,0.14367816091954,0.17816091954023
"13402",0.15819209039548,0.192090395480226,0.141242937853107,0.141242937853107,0.192090395480226,0.175141242937853
"13403",0.21264367816092,0.14367816091954,0.14367816091954,0.17816091954023,0.160919540229885,0.160919540229885
"13404",0.15819209039548,0.192090395480226,0.175141242937853,0.192090395480226,0.141242937853107,0.141242937853107
"13405",0.141242937853107,0.141242937853107,0.209039548022599,0.15819209039548,0.141242937853107,0.209039548022599
"13406",0.17283950617284,0.191358024691358,0.154320987654321,0.154320987654321,0.17283950617284,0.154320987654321
"13407",0.17816091954023,0.195402298850575,0.160919540229885,0.14367816091954,0.160919540229885,0.160919540229885
"13408",0.160919540229885,0.17816091954023,0.17816091954023,0.14367816091954,0.14367816091954,0.195402298850575
"13409",0.172222222222222,0.138888888888889,0.172222222222222,0.172222222222222,0.188888888888889,0.155555555555556
"13410",0.15819209039548,0.15819209039548,0.192090395480226,0.15819209039548,0.15819209039548,0.175141242937853
"13411",0.202185792349727,0.136612021857924,0.169398907103825,0.169398907103825,0.153005464480874,0.169398907103825
"13412",0.15819209039548,0.209039548022599,0.15819209039548,0.15819209039548,0.175141242937853,0.141242937853107
"13413",0.195402298850575,0.17816091954023,0.17816091954023,0.14367816091954,0.160919540229885,0.14367816091954
"13414",0.188888888888889,0.155555555555556,0.172222222222222,0.172222222222222,0.172222222222222,0.138888888888889
"13415",0.15819209039548,0.175141242937853,0.15819209039548,0.209039548022599,0.141242937853107,0.15819209039548
"13416",0.181286549707602,0.198830409356725,0.146198830409357,0.16374269005848,0.16374269005848,0.146198830409357
"13417",0.16025641025641,0.16025641025641,0.198717948717949,0.16025641025641,0.16025641025641,0.16025641025641
"13418",0.136612021857924,0.202185792349727,0.169398907103825,0.185792349726776,0.153005464480874,0.153005464480874
"13419",0.154320987654321,0.191358024691358,0.154320987654321,0.191358024691358,0.154320987654321,0.154320987654321
"13420",0.16374269005848,0.16374269005848,0.146198830409357,0.216374269005848,0.16374269005848,0.146198830409357
"13421",0.141242937853107,0.15819209039548,0.175141242937853,0.192090395480226,0.15819209039548,0.175141242937853
"13422",0.141242937853107,0.175141242937853,0.141242937853107,0.15819209039548,0.175141242937853,0.209039548022599
"13423",0.146198830409357,0.16374269005848,0.16374269005848,0.181286549707602,0.181286549707602,0.16374269005848
"13424",0.181286549707602,0.181286549707602,0.146198830409357,0.198830409356725,0.146198830409357,0.146198830409357
"13425",0.17816091954023,0.14367816091954,0.17816091954023,0.195402298850575,0.160919540229885,0.14367816091954
"13426",0.172222222222222,0.172222222222222,0.188888888888889,0.172222222222222,0.138888888888889,0.155555555555556
"13427",0.157232704402516,0.176100628930818,0.157232704402516,0.176100628930818,0.176100628930818,0.157232704402516
"13428",0.175141242937853,0.192090395480226,0.175141242937853,0.15819209039548,0.15819209039548,0.141242937853107
"13429",0.181286549707602,0.146198830409357,0.16374269005848,0.16374269005848,0.16374269005848,0.181286549707602
"13430",0.148809523809524,0.166666666666667,0.148809523809524,0.166666666666667,0.220238095238095,0.148809523809524
"13431",0.148809523809524,0.202380952380952,0.166666666666667,0.148809523809524,0.148809523809524,0.18452380952381
"13432",0.175141242937853,0.209039548022599,0.15819209039548,0.175141242937853,0.141242937853107,0.141242937853107
"13433",0.146198830409357,0.16374269005848,0.198830409356725,0.146198830409357,0.181286549707602,0.16374269005848
"13434",0.145833333333333,0.145833333333333,0.239583333333333,0.161458333333333,0.161458333333333,0.145833333333333
"13435",0.15819209039548,0.15819209039548,0.192090395480226,0.175141242937853,0.175141242937853,0.141242937853107
"13436",0.16374269005848,0.16374269005848,0.198830409356725,0.181286549707602,0.146198830409357,0.146198830409357
"13437",0.238888888888889,0.138888888888889,0.172222222222222,0.138888888888889,0.155555555555556,0.155555555555556
"13438",0.175141242937853,0.15819209039548,0.141242937853107,0.141242937853107,0.225988700564972,0.15819209039548
"13439",0.202185792349727,0.169398907103825,0.136612021857924,0.136612021857924,0.153005464480874,0.202185792349727
"13440",0.160919540229885,0.14367816091954,0.14367816091954,0.195402298850575,0.14367816091954,0.21264367816092
"13441",0.146198830409357,0.146198830409357,0.146198830409357,0.198830409356725,0.181286549707602,0.181286549707602
"13442",0.146198830409357,0.181286549707602,0.181286549707602,0.181286549707602,0.16374269005848,0.146198830409357
"13443",0.195402298850575,0.160919540229885,0.14367816091954,0.14367816091954,0.160919540229885,0.195402298850575
"13444",0.18452380952381,0.148809523809524,0.148809523809524,0.148809523809524,0.148809523809524,0.220238095238095
"13445",0.166666666666667,0.18452380952381,0.18452380952381,0.148809523809524,0.148809523809524,0.166666666666667
"13446",0.155555555555556,0.155555555555556,0.155555555555556,0.172222222222222,0.172222222222222,0.188888888888889
"13447",0.148809523809524,0.148809523809524,0.18452380952381,0.18452380952381,0.18452380952381,0.148809523809524
"13448",0.224242424242424,0.151515151515152,0.151515151515152,0.151515151515152,0.151515151515152,0.16969696969697
"13449",0.141242937853107,0.15819209039548,0.192090395480226,0.192090395480226,0.141242937853107,0.175141242937853
"13450",0.15819209039548,0.175141242937853,0.141242937853107,0.141242937853107,0.225988700564972,0.15819209039548
"13451",0.155555555555556,0.238888888888889,0.155555555555556,0.172222222222222,0.138888888888889,0.138888888888889
"13452",0.155555555555556,0.172222222222222,0.155555555555556,0.155555555555556,0.155555555555556,0.205555555555556
"13453",0.151515151515152,0.151515151515152,0.242424242424242,0.151515151515152,0.151515151515152,0.151515151515152
"13454",0.141242937853107,0.175141242937853,0.175141242937853,0.141242937853107,0.175141242937853,0.192090395480226
"13455",0.153005464480874,0.153005464480874,0.169398907103825,0.202185792349727,0.169398907103825,0.153005464480874
"13456",0.175141242937853,0.192090395480226,0.192090395480226,0.15819209039548,0.141242937853107,0.141242937853107
"13457",0.136612021857924,0.136612021857924,0.202185792349727,0.234972677595628,0.153005464480874,0.136612021857924
"13458",0.155555555555556,0.205555555555556,0.155555555555556,0.205555555555556,0.138888888888889,0.138888888888889
"13459",0.155555555555556,0.172222222222222,0.188888888888889,0.188888888888889,0.138888888888889,0.155555555555556
"13460",0.155555555555556,0.138888888888889,0.155555555555556,0.138888888888889,0.238888888888889,0.172222222222222
"13461",0.195402298850575,0.14367816091954,0.160919540229885,0.17816091954023,0.14367816091954,0.17816091954023
"13462",0.172222222222222,0.155555555555556,0.138888888888889,0.172222222222222,0.222222222222222,0.138888888888889
"13463",0.153005464480874,0.185792349726776,0.169398907103825,0.153005464480874,0.169398907103825,0.169398907103825
"13464",0.166666666666667,0.198924731182796,0.198924731182796,0.150537634408602,0.150537634408602,0.134408602150538
"13465",0.138888888888889,0.188888888888889,0.155555555555556,0.172222222222222,0.188888888888889,0.155555555555556
"13466",0.154320987654321,0.17283950617284,0.191358024691358,0.154320987654321,0.17283950617284,0.154320987654321
"13467",0.185792349726776,0.169398907103825,0.136612021857924,0.185792349726776,0.136612021857924,0.185792349726776
"13468",0.198830409356725,0.16374269005848,0.181286549707602,0.16374269005848,0.146198830409357,0.146198830409357
"13469",0.205555555555556,0.138888888888889,0.155555555555556,0.172222222222222,0.138888888888889,0.188888888888889
"13470",0.172222222222222,0.155555555555556,0.155555555555556,0.188888888888889,0.138888888888889,0.188888888888889
"13471",0.185792349726776,0.202185792349727,0.136612021857924,0.185792349726776,0.136612021857924,0.153005464480874
"13472",0.169398907103825,0.136612021857924,0.136612021857924,0.218579234972678,0.169398907103825,0.169398907103825
"13473",0.175141242937853,0.175141242937853,0.192090395480226,0.141242937853107,0.15819209039548,0.15819209039548
"13474",0.166666666666667,0.148809523809524,0.202380952380952,0.148809523809524,0.18452380952381,0.148809523809524
"13475",0.16374269005848,0.198830409356725,0.146198830409357,0.16374269005848,0.16374269005848,0.16374269005848
"13476",0.188888888888889,0.138888888888889,0.172222222222222,0.138888888888889,0.172222222222222,0.188888888888889
"13477",0.14367816091954,0.14367816091954,0.160919540229885,0.14367816091954,0.247126436781609,0.160919540229885
"13478",0.14367816091954,0.195402298850575,0.160919540229885,0.14367816091954,0.21264367816092,0.14367816091954
"13479",0.175141242937853,0.141242937853107,0.209039548022599,0.15819209039548,0.141242937853107,0.175141242937853
"13480",0.154320987654321,0.154320987654321,0.17283950617284,0.17283950617284,0.154320987654321,0.191358024691358
"13481",0.138888888888889,0.172222222222222,0.188888888888889,0.155555555555556,0.205555555555556,0.138888888888889
"13482",0.136612021857924,0.169398907103825,0.185792349726776,0.218579234972678,0.153005464480874,0.136612021857924
"13483",0.166666666666667,0.182795698924731,0.182795698924731,0.134408602150538,0.166666666666667,0.166666666666667
"13484",0.157232704402516,0.157232704402516,0.19496855345912,0.176100628930818,0.157232704402516,0.157232704402516
"13485",0.182795698924731,0.150537634408602,0.150537634408602,0.182795698924731,0.182795698924731,0.150537634408602
"13486",0.19496855345912,0.157232704402516,0.176100628930818,0.157232704402516,0.157232704402516,0.157232704402516
"13487",0.146198830409357,0.146198830409357,0.16374269005848,0.181286549707602,0.216374269005848,0.146198830409357
"13488",0.166666666666667,0.148809523809524,0.148809523809524,0.166666666666667,0.220238095238095,0.148809523809524
"13489",0.141242937853107,0.15819209039548,0.175141242937853,0.175141242937853,0.192090395480226,0.15819209039548
"13490",0.132275132275132,0.164021164021164,0.164021164021164,0.259259259259259,0.148148148148148,0.132275132275132
"13491",0.153005464480874,0.169398907103825,0.153005464480874,0.185792349726776,0.153005464480874,0.185792349726776
"13492",0.16374269005848,0.181286549707602,0.198830409356725,0.16374269005848,0.146198830409357,0.146198830409357
"13493",0.138888888888889,0.172222222222222,0.138888888888889,0.155555555555556,0.188888888888889,0.205555555555556
"13494",0.175141242937853,0.15819209039548,0.141242937853107,0.141242937853107,0.209039548022599,0.175141242937853
"13495",0.169398907103825,0.136612021857924,0.169398907103825,0.251366120218579,0.136612021857924,0.136612021857924
"13496",0.16025641025641,0.16025641025641,0.179487179487179,0.179487179487179,0.16025641025641,0.16025641025641
"13497",0.16969696969697,0.187878787878788,0.16969696969697,0.151515151515152,0.16969696969697,0.151515151515152
"13498",0.141242937853107,0.192090395480226,0.225988700564972,0.141242937853107,0.15819209039548,0.141242937853107
"13499",0.136612021857924,0.218579234972678,0.185792349726776,0.153005464480874,0.153005464480874,0.153005464480874
"13500",0.172222222222222,0.172222222222222,0.155555555555556,0.172222222222222,0.172222222222222,0.155555555555556
"13501",0.157232704402516,0.19496855345912,0.157232704402516,0.176100628930818,0.157232704402516,0.157232704402516
"13502",0.16969696969697,0.151515151515152,0.16969696969697,0.151515151515152,0.206060606060606,0.151515151515152
"13503",0.166666666666667,0.18452380952381,0.148809523809524,0.148809523809524,0.166666666666667,0.18452380952381
"13504",0.26775956284153,0.136612021857924,0.136612021857924,0.169398907103825,0.136612021857924,0.153005464480874
"13505",0.21264367816092,0.17816091954023,0.160919540229885,0.160919540229885,0.14367816091954,0.14367816091954
"13506",0.150537634408602,0.231182795698925,0.150537634408602,0.150537634408602,0.150537634408602,0.166666666666667
"13507",0.138888888888889,0.155555555555556,0.172222222222222,0.138888888888889,0.238888888888889,0.155555555555556
"13508",0.16374269005848,0.181286549707602,0.181286549707602,0.146198830409357,0.16374269005848,0.16374269005848
"13509",0.148809523809524,0.166666666666667,0.166666666666667,0.202380952380952,0.166666666666667,0.148809523809524
"13510",0.169398907103825,0.169398907103825,0.169398907103825,0.136612021857924,0.185792349726776,0.169398907103825
"13511",0.14367816091954,0.17816091954023,0.21264367816092,0.17816091954023,0.14367816091954,0.14367816091954
"13512",0.172222222222222,0.255555555555556,0.138888888888889,0.138888888888889,0.138888888888889,0.155555555555556
"13513",0.191358024691358,0.154320987654321,0.17283950617284,0.154320987654321,0.17283950617284,0.154320987654321
"13514",0.15819209039548,0.15819209039548,0.175141242937853,0.175141242937853,0.141242937853107,0.192090395480226
"13515",0.138888888888889,0.188888888888889,0.138888888888889,0.155555555555556,0.172222222222222,0.205555555555556
