"","V1","V2","V3","V4"
"5653",0.277777777777778,0.246031746031746,0.23015873015873,0.246031746031746
"5654",0.231481481481481,0.231481481481481,0.268518518518519,0.268518518518519
"5655",0.258928571428571,0.223214285714286,0.223214285714286,0.294642857142857
"5656",0.245762711864407,0.211864406779661,0.296610169491525,0.245762711864407
"5657",0.254716981132075,0.254716981132075,0.235849056603774,0.254716981132075
"5658",0.227272727272727,0.263636363636364,0.227272727272727,0.281818181818182
"5659",0.241071428571429,0.223214285714286,0.241071428571429,0.294642857142857
"5660",0.26271186440678,0.211864406779661,0.313559322033898,0.211864406779661
"5661",0.275,0.308333333333333,0.208333333333333,0.208333333333333
"5662",0.227272727272727,0.227272727272727,0.227272727272727,0.318181818181818
"5663",0.25,0.25,0.267241379310345,0.232758620689655
"5664",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"5665",0.233870967741935,0.25,0.282258064516129,0.233870967741935
"5666",0.275,0.258333333333333,0.241666666666667,0.225
"5667",0.263636363636364,0.227272727272727,0.263636363636364,0.245454545454545
"5668",0.3,0.227272727272727,0.245454545454545,0.227272727272727
"5669",0.25,0.232758620689655,0.28448275862069,0.232758620689655
"5670",0.258928571428571,0.223214285714286,0.294642857142857,0.223214285714286
"5671",0.26271186440678,0.245762711864407,0.26271186440678,0.228813559322034
"5672",0.254716981132075,0.235849056603774,0.254716981132075,0.254716981132075
"5673",0.286885245901639,0.221311475409836,0.254098360655738,0.237704918032787
"5674",0.232758620689655,0.267241379310345,0.28448275862069,0.21551724137931
"5675",0.211864406779661,0.245762711864407,0.26271186440678,0.279661016949153
"5676",0.296610169491525,0.228813559322034,0.245762711864407,0.228813559322034
"5677",0.270491803278689,0.204918032786885,0.286885245901639,0.237704918032787
"5678",0.26271186440678,0.245762711864407,0.228813559322034,0.26271186440678
"5679",0.25,0.231481481481481,0.231481481481481,0.287037037037037
"5680",0.236842105263158,0.254385964912281,0.236842105263158,0.271929824561404
"5681",0.263636363636364,0.245454545454545,0.263636363636364,0.227272727272727
"5682",0.217741935483871,0.25,0.233870967741935,0.298387096774194
"5683",0.259615384615385,0.240384615384615,0.259615384615385,0.240384615384615
"5684",0.219298245614035,0.271929824561404,0.271929824561404,0.236842105263158
"5685",0.245762711864407,0.245762711864407,0.279661016949153,0.228813559322034
"5686",0.286885245901639,0.221311475409836,0.270491803278689,0.221311475409836
"5687",0.221311475409836,0.221311475409836,0.30327868852459,0.254098360655738
"5688",0.240384615384615,0.259615384615385,0.240384615384615,0.259615384615385
"5689",0.219298245614035,0.219298245614035,0.307017543859649,0.254385964912281
"5690",0.296610169491525,0.245762711864407,0.211864406779661,0.245762711864407
"5691",0.261904761904762,0.293650793650794,0.214285714285714,0.23015873015873
"5692",0.237704918032787,0.221311475409836,0.204918032786885,0.336065573770492
"5693",0.245454545454545,0.245454545454545,0.263636363636364,0.245454545454545
"5694",0.296610169491525,0.245762711864407,0.211864406779661,0.245762711864407
"5695",0.254716981132075,0.235849056603774,0.273584905660377,0.235849056603774
"5696",0.30327868852459,0.237704918032787,0.221311475409836,0.237704918032787
"5697",0.268518518518519,0.231481481481481,0.268518518518519,0.231481481481481
"5698",0.223214285714286,0.241071428571429,0.258928571428571,0.276785714285714
"5699",0.26271186440678,0.245762711864407,0.279661016949153,0.211864406779661
"5700",0.233870967741935,0.217741935483871,0.233870967741935,0.314516129032258
"5701",0.279661016949153,0.211864406779661,0.279661016949153,0.228813559322034
"5702",0.2421875,0.2421875,0.2734375,0.2421875
"5703",0.227272727272727,0.281818181818182,0.263636363636364,0.227272727272727
"5704",0.25,0.231481481481481,0.268518518518519,0.25
"5705",0.26271186440678,0.245762711864407,0.26271186440678,0.228813559322034
"5706",0.240384615384615,0.240384615384615,0.240384615384615,0.278846153846154
"5707",0.237704918032787,0.270491803278689,0.270491803278689,0.221311475409836
"5708",0.228813559322034,0.279661016949153,0.279661016949153,0.211864406779661
"5709",0.254098360655738,0.237704918032787,0.254098360655738,0.254098360655738
"5710",0.301724137931034,0.25,0.21551724137931,0.232758620689655
"5711",0.301724137931034,0.232758620689655,0.25,0.21551724137931
"5712",0.236842105263158,0.236842105263158,0.307017543859649,0.219298245614035
"5713",0.237704918032787,0.237704918032787,0.254098360655738,0.270491803278689
"5714",0.254385964912281,0.236842105263158,0.271929824561404,0.236842105263158
"5715",0.221311475409836,0.221311475409836,0.270491803278689,0.286885245901639
"5716",0.231481481481481,0.287037037037037,0.25,0.231481481481481
"5717",0.231481481481481,0.25,0.268518518518519,0.25
"5718",0.231481481481481,0.25,0.25,0.268518518518519
"5719",0.275,0.258333333333333,0.258333333333333,0.208333333333333
"5720",0.258928571428571,0.223214285714286,0.294642857142857,0.223214285714286
"5721",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"5722",0.2421875,0.2734375,0.2109375,0.2734375
"5723",0.231481481481481,0.25,0.287037037037037,0.231481481481481
"5724",0.231481481481481,0.25,0.268518518518519,0.25
"5725",0.324561403508772,0.219298245614035,0.236842105263158,0.219298245614035
"5726",0.270491803278689,0.286885245901639,0.204918032786885,0.237704918032787
"5727",0.25,0.267241379310345,0.267241379310345,0.21551724137931
"5728",0.268518518518519,0.231481481481481,0.25,0.25
"5729",0.223214285714286,0.223214285714286,0.330357142857143,0.223214285714286
"5730",0.245762711864407,0.245762711864407,0.296610169491525,0.211864406779661
"5731",0.259615384615385,0.240384615384615,0.259615384615385,0.240384615384615
"5732",0.25,0.25,0.268518518518519,0.231481481481481
"5733",0.228813559322034,0.228813559322034,0.279661016949153,0.26271186440678
"5734",0.259615384615385,0.240384615384615,0.240384615384615,0.259615384615385
"5735",0.314516129032258,0.25,0.233870967741935,0.201612903225806
"5736",0.267241379310345,0.25,0.25,0.232758620689655
"5737",0.241071428571429,0.276785714285714,0.258928571428571,0.223214285714286
"5738",0.308333333333333,0.208333333333333,0.225,0.258333333333333
"5739",0.28448275862069,0.232758620689655,0.21551724137931,0.267241379310345
"5740",0.296610169491525,0.245762711864407,0.245762711864407,0.211864406779661
"5741",0.258928571428571,0.258928571428571,0.241071428571429,0.241071428571429
"5742",0.227272727272727,0.245454545454545,0.3,0.227272727272727
"5743",0.238461538461538,0.223076923076923,0.3,0.238461538461538
"5744",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"5745",0.2421875,0.2734375,0.1953125,0.2890625
"5746",0.225,0.208333333333333,0.341666666666667,0.225
"5747",0.3,0.245454545454545,0.227272727272727,0.227272727272727
"5748",0.223214285714286,0.258928571428571,0.294642857142857,0.223214285714286
"5749",0.261194029850746,0.261194029850746,0.261194029850746,0.216417910447761
"5750",0.258928571428571,0.223214285714286,0.276785714285714,0.241071428571429
"5751",0.28448275862069,0.267241379310345,0.21551724137931,0.232758620689655
"5752",0.245762711864407,0.245762711864407,0.211864406779661,0.296610169491525
"5753",0.25,0.25,0.232758620689655,0.267241379310345
"5754",0.236842105263158,0.236842105263158,0.307017543859649,0.219298245614035
"5755",0.241666666666667,0.208333333333333,0.325,0.225
"5756",0.254716981132075,0.235849056603774,0.254716981132075,0.254716981132075
"5757",0.275,0.275,0.225,0.225
"5758",0.232758620689655,0.267241379310345,0.25,0.25
"5759",0.258333333333333,0.291666666666667,0.225,0.225
"5760",0.25,0.21551724137931,0.25,0.28448275862069
"5761",0.25,0.25,0.25,0.25
"5762",0.214285714285714,0.23015873015873,0.23015873015873,0.325396825396825
"5763",0.267241379310345,0.267241379310345,0.232758620689655,0.232758620689655
"5764",0.214285714285714,0.325396825396825,0.214285714285714,0.246031746031746
"5765",0.269230769230769,0.269230769230769,0.253846153846154,0.207692307692308
"5766",0.254098360655738,0.204918032786885,0.221311475409836,0.319672131147541
"5767",0.223214285714286,0.241071428571429,0.258928571428571,0.276785714285714
"5768",0.261904761904762,0.23015873015873,0.246031746031746,0.261904761904762
"5769",0.21551724137931,0.21551724137931,0.28448275862069,0.28448275862069
"5770",0.221311475409836,0.237704918032787,0.237704918032787,0.30327868852459
"5771",0.223214285714286,0.258928571428571,0.294642857142857,0.223214285714286
"5772",0.25,0.268518518518519,0.25,0.231481481481481
"5773",0.236842105263158,0.254385964912281,0.271929824561404,0.236842105263158
"5774",0.219298245614035,0.236842105263158,0.219298245614035,0.324561403508772
"5775",0.270491803278689,0.270491803278689,0.221311475409836,0.237704918032787
"5776",0.245454545454545,0.245454545454545,0.263636363636364,0.245454545454545
"5777",0.225,0.241666666666667,0.208333333333333,0.325
"5778",0.282258064516129,0.217741935483871,0.266129032258065,0.233870967741935
"5779",0.276785714285714,0.241071428571429,0.258928571428571,0.223214285714286
"5780",0.325,0.225,0.208333333333333,0.241666666666667
"5781",0.25,0.231481481481481,0.268518518518519,0.25
"5782",0.26271186440678,0.211864406779661,0.26271186440678,0.26271186440678
"5783",0.233870967741935,0.25,0.314516129032258,0.201612903225806
"5784",0.223214285714286,0.223214285714286,0.294642857142857,0.258928571428571
"5785",0.254098360655738,0.254098360655738,0.221311475409836,0.270491803278689
"5786",0.254716981132075,0.254716981132075,0.254716981132075,0.235849056603774
"5787",0.258333333333333,0.225,0.291666666666667,0.225
"5788",0.296610169491525,0.245762711864407,0.211864406779661,0.245762711864407
"5789",0.271929824561404,0.254385964912281,0.254385964912281,0.219298245614035
"5790",0.235849056603774,0.273584905660377,0.254716981132075,0.235849056603774
"5791",0.223076923076923,0.223076923076923,0.3,0.253846153846154
"5792",0.228813559322034,0.211864406779661,0.296610169491525,0.26271186440678
"5793",0.221311475409836,0.270491803278689,0.221311475409836,0.286885245901639
"5794",0.228813559322034,0.313559322033898,0.245762711864407,0.211864406779661
"5795",0.276785714285714,0.223214285714286,0.276785714285714,0.223214285714286
"5796",0.231481481481481,0.25,0.25,0.268518518518519
"5797",0.221311475409836,0.254098360655738,0.254098360655738,0.270491803278689
"5798",0.228813559322034,0.245762711864407,0.279661016949153,0.245762711864407
"5799",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"5800",0.217741935483871,0.233870967741935,0.266129032258065,0.282258064516129
"5801",0.28448275862069,0.28448275862069,0.21551724137931,0.21551724137931
"5802",0.223214285714286,0.223214285714286,0.3125,0.241071428571429
"5803",0.23015873015873,0.293650793650794,0.246031746031746,0.23015873015873
"5804",0.275,0.258333333333333,0.241666666666667,0.225
"5805",0.268518518518519,0.231481481481481,0.25,0.25
"5806",0.221311475409836,0.237704918032787,0.254098360655738,0.286885245901639
"5807",0.223214285714286,0.294642857142857,0.258928571428571,0.223214285714286
"5808",0.240384615384615,0.278846153846154,0.240384615384615,0.240384615384615
"5809",0.235849056603774,0.273584905660377,0.254716981132075,0.235849056603774
"5810",0.314516129032258,0.217741935483871,0.217741935483871,0.25
"5811",0.258928571428571,0.241071428571429,0.223214285714286,0.276785714285714
"5812",0.241666666666667,0.241666666666667,0.275,0.241666666666667
"5813",0.219298245614035,0.271929824561404,0.219298245614035,0.289473684210526
"5814",0.301724137931034,0.267241379310345,0.21551724137931,0.21551724137931
"5815",0.25,0.25,0.267241379310345,0.232758620689655
"5816",0.301724137931034,0.21551724137931,0.25,0.232758620689655
"5817",0.291666666666667,0.225,0.241666666666667,0.241666666666667
"5818",0.225,0.308333333333333,0.225,0.241666666666667
"5819",0.25,0.282258064516129,0.233870967741935,0.233870967741935
"5820",0.318965517241379,0.21551724137931,0.232758620689655,0.232758620689655
"5821",0.25,0.231481481481481,0.25,0.268518518518519
"5822",0.254716981132075,0.235849056603774,0.235849056603774,0.273584905660377
"5823",0.227272727272727,0.227272727272727,0.263636363636364,0.281818181818182
"5824",0.241666666666667,0.291666666666667,0.225,0.241666666666667
"5825",0.227272727272727,0.281818181818182,0.263636363636364,0.227272727272727
"5826",0.25,0.232758620689655,0.25,0.267241379310345
"5827",0.240384615384615,0.240384615384615,0.259615384615385,0.259615384615385
"5828",0.254385964912281,0.254385964912281,0.219298245614035,0.271929824561404
"5829",0.214285714285714,0.23015873015873,0.341269841269841,0.214285714285714
"5830",0.208333333333333,0.241666666666667,0.258333333333333,0.291666666666667
"5831",0.221311475409836,0.204918032786885,0.237704918032787,0.336065573770492
"5832",0.225,0.275,0.275,0.225
"5833",0.258333333333333,0.241666666666667,0.291666666666667,0.208333333333333
"5834",0.258333333333333,0.225,0.241666666666667,0.275
"5835",0.236842105263158,0.254385964912281,0.236842105263158,0.271929824561404
"5836",0.235849056603774,0.235849056603774,0.273584905660377,0.254716981132075
"5837",0.228813559322034,0.279661016949153,0.211864406779661,0.279661016949153
"5838",0.263636363636364,0.227272727272727,0.245454545454545,0.263636363636364
"5839",0.231481481481481,0.231481481481481,0.268518518518519,0.268518518518519
"5840",0.241666666666667,0.225,0.241666666666667,0.291666666666667
"5841",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"5842",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"5843",0.231481481481481,0.231481481481481,0.25,0.287037037037037
"5844",0.28448275862069,0.28448275862069,0.21551724137931,0.21551724137931
"5845",0.221311475409836,0.270491803278689,0.270491803278689,0.237704918032787
"5846",0.279661016949153,0.245762711864407,0.228813559322034,0.245762711864407
"5847",0.263636363636364,0.245454545454545,0.263636363636364,0.227272727272727
"5848",0.241071428571429,0.241071428571429,0.276785714285714,0.241071428571429
"5849",0.25,0.282258064516129,0.25,0.217741935483871
"5850",0.241666666666667,0.225,0.225,0.308333333333333
"5851",0.211864406779661,0.245762711864407,0.296610169491525,0.245762711864407
"5852",0.258333333333333,0.208333333333333,0.291666666666667,0.241666666666667
"5853",0.259615384615385,0.240384615384615,0.259615384615385,0.240384615384615
"5854",0.307017543859649,0.236842105263158,0.219298245614035,0.236842105263158
"5855",0.258333333333333,0.258333333333333,0.241666666666667,0.241666666666667
"5856",0.241666666666667,0.225,0.258333333333333,0.275
"5857",0.267241379310345,0.25,0.232758620689655,0.25
"5858",0.291666666666667,0.258333333333333,0.241666666666667,0.208333333333333
"5859",0.208333333333333,0.258333333333333,0.291666666666667,0.241666666666667
"5860",0.236842105263158,0.219298245614035,0.271929824561404,0.271929824561404
"5861",0.267241379310345,0.25,0.21551724137931,0.267241379310345
"5862",0.237704918032787,0.254098360655738,0.270491803278689,0.237704918032787
"5863",0.313559322033898,0.245762711864407,0.228813559322034,0.211864406779661
