"","V1","V2","V3","V4","V5"
"13446",0.2,0.183333333333333,0.166666666666667,0.233333333333333,0.216666666666667
"13447",0.178571428571429,0.178571428571429,0.232142857142857,0.214285714285714,0.196428571428571
"13448",0.181818181818182,0.236363636363636,0.181818181818182,0.2,0.2
"13449",0.169491525423729,0.169491525423729,0.203389830508475,0.220338983050847,0.23728813559322
"13450",0.186440677966102,0.203389830508475,0.220338983050847,0.169491525423729,0.220338983050847
"13451",0.233333333333333,0.216666666666667,0.183333333333333,0.2,0.166666666666667
"13452",0.2,0.2,0.166666666666667,0.183333333333333,0.25
"13453",0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182
"13454",0.186440677966102,0.186440677966102,0.169491525423729,0.23728813559322,0.220338983050847
"13455",0.180327868852459,0.163934426229508,0.229508196721311,0.229508196721311,0.19672131147541
"13456",0.220338983050847,0.203389830508475,0.23728813559322,0.169491525423729,0.169491525423729
"13457",0.163934426229508,0.163934426229508,0.262295081967213,0.229508196721311,0.180327868852459
"13458",0.25,0.183333333333333,0.216666666666667,0.183333333333333,0.166666666666667
"13459",0.233333333333333,0.183333333333333,0.183333333333333,0.216666666666667,0.183333333333333
"13460",0.216666666666667,0.166666666666667,0.233333333333333,0.183333333333333,0.2
"13461",0.224137931034483,0.189655172413793,0.189655172413793,0.189655172413793,0.206896551724138
"13462",0.2,0.183333333333333,0.216666666666667,0.216666666666667,0.183333333333333
"13463",0.213114754098361,0.180327868852459,0.213114754098361,0.180327868852459,0.213114754098361
"13464",0.225806451612903,0.209677419354839,0.17741935483871,0.225806451612903,0.161290322580645
"13465",0.2,0.216666666666667,0.2,0.2,0.183333333333333
"13466",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"13467",0.229508196721311,0.180327868852459,0.180327868852459,0.19672131147541,0.213114754098361
"13468",0.192982456140351,0.228070175438596,0.175438596491228,0.228070175438596,0.175438596491228
"13469",0.25,0.2,0.166666666666667,0.183333333333333,0.2
"13470",0.2,0.183333333333333,0.2,0.183333333333333,0.233333333333333
"13471",0.213114754098361,0.229508196721311,0.19672131147541,0.180327868852459,0.180327868852459
"13472",0.213114754098361,0.19672131147541,0.213114754098361,0.180327868852459,0.19672131147541
"13473",0.220338983050847,0.220338983050847,0.186440677966102,0.186440677966102,0.186440677966102
"13474",0.214285714285714,0.178571428571429,0.178571428571429,0.232142857142857,0.196428571428571
"13475",0.192982456140351,0.228070175438596,0.192982456140351,0.175438596491228,0.210526315789474
"13476",0.183333333333333,0.2,0.183333333333333,0.2,0.233333333333333
"13477",0.189655172413793,0.172413793103448,0.293103448275862,0.172413793103448,0.172413793103448
"13478",0.172413793103448,0.293103448275862,0.189655172413793,0.172413793103448,0.172413793103448
"13479",0.186440677966102,0.220338983050847,0.186440677966102,0.203389830508475,0.203389830508475
"13480",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"13481",0.166666666666667,0.2,0.2,0.233333333333333,0.2
"13482",0.163934426229508,0.180327868852459,0.262295081967213,0.229508196721311,0.163934426229508
"13483",0.17741935483871,0.225806451612903,0.161290322580645,0.241935483870968,0.193548387096774
"13484",0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019
"13485",0.225806451612903,0.161290322580645,0.209677419354839,0.225806451612903,0.17741935483871
"13486",0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019
"13487",0.175438596491228,0.175438596491228,0.263157894736842,0.210526315789474,0.175438596491228
"13488",0.196428571428571,0.196428571428571,0.25,0.178571428571429,0.178571428571429
"13489",0.203389830508475,0.203389830508475,0.186440677966102,0.220338983050847,0.186440677966102
"13490",0.19047619047619,0.206349206349206,0.253968253968254,0.19047619047619,0.158730158730159
"13491",0.180327868852459,0.19672131147541,0.229508196721311,0.180327868852459,0.213114754098361
"13492",0.210526315789474,0.192982456140351,0.192982456140351,0.228070175438596,0.175438596491228
"13493",0.166666666666667,0.233333333333333,0.166666666666667,0.2,0.233333333333333
"13494",0.186440677966102,0.203389830508475,0.203389830508475,0.203389830508475,0.203389830508475
"13495",0.19672131147541,0.163934426229508,0.278688524590164,0.180327868852459,0.180327868852459
"13496",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"13497",0.218181818181818,0.2,0.181818181818182,0.218181818181818,0.181818181818182
"13498",0.169491525423729,0.23728813559322,0.203389830508475,0.220338983050847,0.169491525423729
"13499",0.180327868852459,0.19672131147541,0.180327868852459,0.262295081967213,0.180327868852459
"13500",0.216666666666667,0.216666666666667,0.2,0.183333333333333,0.183333333333333
"13501",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"13502",0.181818181818182,0.2,0.236363636363636,0.2,0.181818181818182
"13503",0.232142857142857,0.178571428571429,0.196428571428571,0.178571428571429,0.214285714285714
"13504",0.180327868852459,0.245901639344262,0.180327868852459,0.180327868852459,0.213114754098361
"13505",0.172413793103448,0.258620689655172,0.189655172413793,0.206896551724138,0.172413793103448
"13506",0.258064516129032,0.193548387096774,0.161290322580645,0.193548387096774,0.193548387096774
"13507",0.183333333333333,0.25,0.2,0.183333333333333,0.183333333333333
"13508",0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351
"13509",0.196428571428571,0.196428571428571,0.232142857142857,0.196428571428571,0.178571428571429
"13510",0.245901639344262,0.180327868852459,0.180327868852459,0.19672131147541,0.19672131147541
"13511",0.189655172413793,0.224137931034483,0.172413793103448,0.224137931034483,0.189655172413793
"13512",0.25,0.216666666666667,0.166666666666667,0.166666666666667,0.2
"13513",0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185
"13514",0.23728813559322,0.186440677966102,0.169491525423729,0.186440677966102,0.220338983050847
"13515",0.216666666666667,0.166666666666667,0.2,0.216666666666667,0.2
"13516",0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847
"13517",0.210526315789474,0.192982456140351,0.228070175438596,0.192982456140351,0.175438596491228
"13518",0.2,0.166666666666667,0.166666666666667,0.25,0.216666666666667
"13519",0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793,0.189655172413793
"13520",0.209677419354839,0.241935483870968,0.17741935483871,0.17741935483871,0.193548387096774
"13521",0.184615384615385,0.184615384615385,0.2,0.261538461538462,0.169230769230769
"13522",0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741,0.185185185185185
"13523",0.163934426229508,0.163934426229508,0.229508196721311,0.163934426229508,0.278688524590164
"13524",0.220338983050847,0.203389830508475,0.23728813559322,0.169491525423729,0.169491525423729
"13525",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"13526",0.228070175438596,0.210526315789474,0.175438596491228,0.210526315789474,0.175438596491228
"13527",0.241935483870968,0.17741935483871,0.258064516129032,0.161290322580645,0.161290322580645
"13528",0.172413793103448,0.206896551724138,0.189655172413793,0.258620689655172,0.172413793103448
"13529",0.220338983050847,0.203389830508475,0.186440677966102,0.203389830508475,0.186440677966102
"13530",0.186440677966102,0.254237288135593,0.203389830508475,0.186440677966102,0.169491525423729
"13531",0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.254545454545455
"13532",0.166666666666667,0.233333333333333,0.166666666666667,0.216666666666667,0.216666666666667
"13533",0.186440677966102,0.169491525423729,0.186440677966102,0.271186440677966,0.186440677966102
"13534",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"13535",0.174603174603175,0.19047619047619,0.174603174603175,0.26984126984127,0.19047619047619
"13536",0.186440677966102,0.203389830508475,0.203389830508475,0.23728813559322,0.169491525423729
"13537",0.189655172413793,0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138
"13538",0.224137931034483,0.172413793103448,0.189655172413793,0.224137931034483,0.189655172413793
"13539",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"13540",0.224137931034483,0.172413793103448,0.172413793103448,0.241379310344828,0.189655172413793
"13541",0.213114754098361,0.180327868852459,0.19672131147541,0.229508196721311,0.180327868852459
"13542",0.216666666666667,0.216666666666667,0.2,0.166666666666667,0.2
"13543",0.19047619047619,0.206349206349206,0.19047619047619,0.238095238095238,0.174603174603175
"13544",0.180327868852459,0.19672131147541,0.229508196721311,0.19672131147541,0.19672131147541
"13545",0.181818181818182,0.181818181818182,0.2,0.254545454545455,0.181818181818182
"13546",0.214285714285714,0.214285714285714,0.196428571428571,0.196428571428571,0.178571428571429
"13547",0.2,0.2,0.2,0.216666666666667,0.183333333333333
"13548",0.189655172413793,0.224137931034483,0.189655172413793,0.206896551724138,0.189655172413793
"13549",0.210526315789474,0.228070175438596,0.175438596491228,0.210526315789474,0.175438596491228
"13550",0.175438596491228,0.192982456140351,0.210526315789474,0.245614035087719,0.175438596491228
"13551",0.216666666666667,0.2,0.183333333333333,0.183333333333333,0.216666666666667
"13552",0.163934426229508,0.163934426229508,0.327868852459016,0.163934426229508,0.180327868852459
"13553",0.158730158730159,0.222222222222222,0.206349206349206,0.206349206349206,0.206349206349206
"13554",0.216666666666667,0.266666666666667,0.166666666666667,0.183333333333333,0.166666666666667
"13555",0.186440677966102,0.169491525423729,0.23728813559322,0.203389830508475,0.203389830508475
"13556",0.236363636363636,0.2,0.2,0.181818181818182,0.181818181818182
"13557",0.183333333333333,0.25,0.2,0.166666666666667,0.2
"13558",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"13559",0.225806451612903,0.209677419354839,0.161290322580645,0.193548387096774,0.209677419354839
"13560",0.266666666666667,0.2,0.166666666666667,0.183333333333333,0.183333333333333
"13561",0.21875,0.171875,0.296875,0.15625,0.15625
"13562",0.169491525423729,0.169491525423729,0.23728813559322,0.203389830508475,0.220338983050847
"13563",0.178571428571429,0.178571428571429,0.232142857142857,0.214285714285714,0.196428571428571
"13564",0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185
"13565",0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185
"13566",0.193548387096774,0.209677419354839,0.209677419354839,0.17741935483871,0.209677419354839
"13567",0.178571428571429,0.178571428571429,0.214285714285714,0.232142857142857,0.196428571428571
"13568",0.181818181818182,0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636
"13569",0.185185185185185,0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185
"13570",0.15625,0.171875,0.28125,0.21875,0.171875
"13571",0.161290322580645,0.193548387096774,0.32258064516129,0.161290322580645,0.161290322580645
"13572",0.192982456140351,0.228070175438596,0.175438596491228,0.192982456140351,0.210526315789474
"13573",0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.254545454545455
"13574",0.19672131147541,0.245901639344262,0.180327868852459,0.213114754098361,0.163934426229508
"13575",0.210526315789474,0.210526315789474,0.175438596491228,0.210526315789474,0.192982456140351
"13576",0.193548387096774,0.161290322580645,0.193548387096774,0.290322580645161,0.161290322580645
"13577",0.2,0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818
"13578",0.245901639344262,0.19672131147541,0.180327868852459,0.180327868852459,0.19672131147541
"13579",0.266666666666667,0.2,0.183333333333333,0.166666666666667,0.183333333333333
"13580",0.193548387096774,0.17741935483871,0.241935483870968,0.17741935483871,0.209677419354839
"13581",0.19672131147541,0.262295081967213,0.180327868852459,0.163934426229508,0.19672131147541
"13582",0.181818181818182,0.181818181818182,0.254545454545455,0.2,0.181818181818182
"13583",0.220338983050847,0.169491525423729,0.203389830508475,0.169491525423729,0.23728813559322
"13584",0.245901639344262,0.213114754098361,0.163934426229508,0.180327868852459,0.19672131147541
"13585",0.196428571428571,0.178571428571429,0.25,0.196428571428571,0.178571428571429
"13586",0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692
"13587",0.193548387096774,0.17741935483871,0.241935483870968,0.17741935483871,0.209677419354839
"13588",0.2,0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182
"13589",0.224137931034483,0.224137931034483,0.189655172413793,0.189655172413793,0.172413793103448
"13590",0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351
"13591",0.174603174603175,0.19047619047619,0.206349206349206,0.222222222222222,0.206349206349206
"13592",0.163934426229508,0.180327868852459,0.213114754098361,0.245901639344262,0.19672131147541
"13593",0.193548387096774,0.17741935483871,0.241935483870968,0.161290322580645,0.225806451612903
"13594",0.220338983050847,0.203389830508475,0.23728813559322,0.169491525423729,0.169491525423729
"13595",0.245901639344262,0.163934426229508,0.213114754098361,0.19672131147541,0.180327868852459
"13596",0.181818181818182,0.236363636363636,0.2,0.2,0.181818181818182
"13597",0.188679245283019,0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321
"13598",0.178571428571429,0.214285714285714,0.196428571428571,0.214285714285714,0.196428571428571
"13599",0.210526315789474,0.228070175438596,0.175438596491228,0.210526315789474,0.175438596491228
"13600",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"13601",0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847,0.203389830508475
"13602",0.203389830508475,0.220338983050847,0.186440677966102,0.203389830508475,0.186440677966102
"13603",0.178571428571429,0.178571428571429,0.178571428571429,0.232142857142857,0.232142857142857
"13604",0.175438596491228,0.175438596491228,0.192982456140351,0.228070175438596,0.228070175438596
"13605",0.186440677966102,0.220338983050847,0.186440677966102,0.169491525423729,0.23728813559322
"13606",0.214285714285714,0.196428571428571,0.214285714285714,0.196428571428571,0.178571428571429
"13607",0.241379310344828,0.189655172413793,0.172413793103448,0.189655172413793,0.206896551724138
"13608",0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019
"13609",0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793,0.189655172413793
"13610",0.183333333333333,0.2,0.216666666666667,0.2,0.2
"13611",0.245614035087719,0.175438596491228,0.192982456140351,0.192982456140351,0.192982456140351
"13612",0.206896551724138,0.241379310344828,0.189655172413793,0.172413793103448,0.189655172413793
"13613",0.218181818181818,0.181818181818182,0.2,0.2,0.2
"13614",0.233333333333333,0.2,0.166666666666667,0.183333333333333,0.216666666666667
"13615",0.242424242424242,0.196969696969697,0.227272727272727,0.151515151515152,0.181818181818182
"13616",0.19047619047619,0.206349206349206,0.222222222222222,0.206349206349206,0.174603174603175
"13617",0.196428571428571,0.214285714285714,0.196428571428571,0.214285714285714,0.178571428571429
"13618",0.220338983050847,0.169491525423729,0.203389830508475,0.220338983050847,0.186440677966102
"13619",0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182,0.2
"13620",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"13621",0.178571428571429,0.232142857142857,0.178571428571429,0.214285714285714,0.196428571428571
"13622",0.2,0.183333333333333,0.2,0.2,0.216666666666667
"13623",0.19672131147541,0.19672131147541,0.163934426229508,0.213114754098361,0.229508196721311
"13624",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"13625",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"13626",0.183333333333333,0.2,0.166666666666667,0.2,0.25
"13627",0.206896551724138,0.172413793103448,0.206896551724138,0.224137931034483,0.189655172413793
"13628",0.17741935483871,0.225806451612903,0.17741935483871,0.209677419354839,0.209677419354839
"13629",0.185185185185185,0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704
"13630",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"13631",0.2,0.181818181818182,0.181818181818182,0.236363636363636,0.2
"13632",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"13633",0.192982456140351,0.210526315789474,0.228070175438596,0.192982456140351,0.175438596491228
"13634",0.2,0.216666666666667,0.183333333333333,0.166666666666667,0.233333333333333
"13635",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"13636",0.178571428571429,0.178571428571429,0.214285714285714,0.25,0.178571428571429
"13637",0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429
"13638",0.206896551724138,0.224137931034483,0.189655172413793,0.172413793103448,0.206896551724138
"13639",0.213114754098361,0.229508196721311,0.213114754098361,0.180327868852459,0.163934426229508
"13640",0.25,0.196428571428571,0.178571428571429,0.178571428571429,0.196428571428571
"13641",0.220338983050847,0.169491525423729,0.186440677966102,0.23728813559322,0.186440677966102
"13642",0.203389830508475,0.220338983050847,0.203389830508475,0.203389830508475,0.169491525423729
"13643",0.178571428571429,0.196428571428571,0.196428571428571,0.25,0.178571428571429
"13644",0.189189189189189,0.216216216216216,0.202702702702703,0.243243243243243,0.148648648648649
"13645",0.216666666666667,0.166666666666667,0.183333333333333,0.25,0.183333333333333
"13646",0.210526315789474,0.210526315789474,0.210526315789474,0.175438596491228,0.192982456140351
"13647",0.19672131147541,0.180327868852459,0.213114754098361,0.163934426229508,0.245901639344262
"13648",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"13649",0.178571428571429,0.178571428571429,0.196428571428571,0.196428571428571,0.25
"13650",0.216666666666667,0.183333333333333,0.2,0.2,0.2
"13651",0.189655172413793,0.189655172413793,0.172413793103448,0.224137931034483,0.224137931034483
"13652",0.2,0.2,0.2,0.2,0.2
"13653",0.189655172413793,0.189655172413793,0.172413793103448,0.241379310344828,0.206896551724138
"13654",0.180327868852459,0.311475409836066,0.163934426229508,0.163934426229508,0.180327868852459
"13655",0.279411764705882,0.191176470588235,0.176470588235294,0.176470588235294,0.176470588235294
"13656",0.158730158730159,0.174603174603175,0.285714285714286,0.174603174603175,0.206349206349206
"13657",0.163934426229508,0.19672131147541,0.229508196721311,0.19672131147541,0.213114754098361
"13658",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"13659",0.224137931034483,0.172413793103448,0.172413793103448,0.241379310344828,0.189655172413793
"13660",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"13661",0.189655172413793,0.189655172413793,0.189655172413793,0.224137931034483,0.206896551724138
"13662",0.245901639344262,0.163934426229508,0.213114754098361,0.163934426229508,0.213114754098361
"13663",0.172413793103448,0.189655172413793,0.189655172413793,0.241379310344828,0.206896551724138
"13664",0.245901639344262,0.180327868852459,0.180327868852459,0.180327868852459,0.213114754098361
"13665",0.2,0.166666666666667,0.266666666666667,0.183333333333333,0.183333333333333
"13666",0.216666666666667,0.2,0.166666666666667,0.233333333333333,0.183333333333333
"13667",0.254237288135593,0.169491525423729,0.203389830508475,0.203389830508475,0.169491525423729
"13668",0.181818181818182,0.2,0.2,0.218181818181818,0.2
"13669",0.274193548387097,0.17741935483871,0.193548387096774,0.17741935483871,0.17741935483871
"13670",0.206896551724138,0.172413793103448,0.224137931034483,0.206896551724138,0.189655172413793
"13671",0.178571428571429,0.285714285714286,0.178571428571429,0.178571428571429,0.178571428571429
"13672",0.158730158730159,0.238095238095238,0.19047619047619,0.19047619047619,0.222222222222222
"13673",0.214285714285714,0.214285714285714,0.196428571428571,0.178571428571429,0.196428571428571
"13674",0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185
"13675",0.193548387096774,0.17741935483871,0.241935483870968,0.17741935483871,0.209677419354839
"13676",0.236363636363636,0.181818181818182,0.181818181818182,0.2,0.2
"13677",0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185
"13678",0.203389830508475,0.186440677966102,0.220338983050847,0.186440677966102,0.203389830508475
"13679",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"13680",0.224137931034483,0.172413793103448,0.172413793103448,0.224137931034483,0.206896551724138
"13681",0.192982456140351,0.210526315789474,0.175438596491228,0.192982456140351,0.228070175438596
"13682",0.192982456140351,0.210526315789474,0.210526315789474,0.210526315789474,0.175438596491228
"13683",0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185,0.185185185185185
"13684",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"13685",0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321
"13686",0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704
"13687",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"13688",0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
"13689",0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185
"13690",0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019
"13691",0.2,0.283333333333333,0.166666666666667,0.166666666666667,0.183333333333333
"13692",0.172413793103448,0.293103448275862,0.189655172413793,0.172413793103448,0.172413793103448
"13693",0.25,0.196428571428571,0.178571428571429,0.196428571428571,0.178571428571429
"13694",0.228070175438596,0.192982456140351,0.175438596491228,0.210526315789474,0.192982456140351
"13695",0.262295081967213,0.163934426229508,0.163934426229508,0.229508196721311,0.180327868852459
"13696",0.172413793103448,0.206896551724138,0.224137931034483,0.189655172413793,0.206896551724138
"13697",0.181818181818182,0.181818181818182,0.236363636363636,0.2,0.2
"13698",0.25,0.166666666666667,0.2,0.183333333333333,0.2
"13699",0.210526315789474,0.245614035087719,0.192982456140351,0.175438596491228,0.175438596491228
"13700",0.186440677966102,0.220338983050847,0.220338983050847,0.186440677966102,0.186440677966102
"13701",0.166666666666667,0.183333333333333,0.216666666666667,0.183333333333333,0.25
"13702",0.241379310344828,0.206896551724138,0.189655172413793,0.189655172413793,0.172413793103448
"13703",0.210526315789474,0.210526315789474,0.175438596491228,0.210526315789474,0.192982456140351
"13704",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"13705",0.265625,0.1875,0.203125,0.15625,0.1875
"13706",0.186440677966102,0.169491525423729,0.186440677966102,0.169491525423729,0.288135593220339
"13707",0.19672131147541,0.180327868852459,0.213114754098361,0.19672131147541,0.213114754098361
"13708",0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
"13709",0.214285714285714,0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429
"13710",0.203389830508475,0.169491525423729,0.23728813559322,0.220338983050847,0.169491525423729
"13711",0.220338983050847,0.186440677966102,0.203389830508475,0.203389830508475,0.186440677966102
"13712",0.192982456140351,0.192982456140351,0.228070175438596,0.210526315789474,0.175438596491228
"13713",0.19672131147541,0.213114754098361,0.19672131147541,0.19672131147541,0.19672131147541
"13714",0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847,0.203389830508475
"13715",0.2,0.2,0.2,0.2,0.2
"13716",0.172413793103448,0.293103448275862,0.189655172413793,0.172413793103448,0.172413793103448
"13717",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"13718",0.19047619047619,0.253968253968254,0.174603174603175,0.19047619047619,0.19047619047619
"13719",0.180327868852459,0.229508196721311,0.245901639344262,0.180327868852459,0.163934426229508
"13720",0.214285714285714,0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429
"13721",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"13722",0.180327868852459,0.180327868852459,0.278688524590164,0.163934426229508,0.19672131147541
"13723",0.183333333333333,0.166666666666667,0.283333333333333,0.2,0.166666666666667
"13724",0.178571428571429,0.214285714285714,0.232142857142857,0.178571428571429,0.196428571428571
"13725",0.186440677966102,0.23728813559322,0.169491525423729,0.203389830508475,0.203389830508475
"13726",0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185
"13727",0.196428571428571,0.196428571428571,0.178571428571429,0.25,0.178571428571429
"13728",0.175438596491228,0.192982456140351,0.210526315789474,0.228070175438596,0.192982456140351
"13729",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"13730",0.203389830508475,0.186440677966102,0.186440677966102,0.254237288135593,0.169491525423729
"13731",0.181818181818182,0.181818181818182,0.218181818181818,0.236363636363636,0.181818181818182
"13732",0.169491525423729,0.203389830508475,0.169491525423729,0.254237288135593,0.203389830508475
"13733",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"13734",0.2,0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182
"13735",0.192982456140351,0.175438596491228,0.245614035087719,0.175438596491228,0.210526315789474
"13736",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"13737",0.183333333333333,0.166666666666667,0.233333333333333,0.2,0.216666666666667
"13738",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"13739",0.185185185185185,0.222222222222222,0.185185185185185,0.222222222222222,0.185185185185185
"13740",0.163934426229508,0.229508196721311,0.180327868852459,0.229508196721311,0.19672131147541
"13741",0.192982456140351,0.192982456140351,0.210526315789474,0.228070175438596,0.175438596491228
"13742",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"13743",0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185,0.185185185185185
"13744",0.186440677966102,0.186440677966102,0.169491525423729,0.220338983050847,0.23728813559322
"13745",0.2,0.183333333333333,0.25,0.183333333333333,0.183333333333333
"13746",0.224137931034483,0.172413793103448,0.189655172413793,0.241379310344828,0.172413793103448
"13747",0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429,0.178571428571429
"13748",0.23728813559322,0.203389830508475,0.169491525423729,0.186440677966102,0.203389830508475
"13749",0.19672131147541,0.180327868852459,0.213114754098361,0.245901639344262,0.163934426229508
"13750",0.161290322580645,0.193548387096774,0.193548387096774,0.241935483870968,0.209677419354839
"13751",0.241379310344828,0.172413793103448,0.189655172413793,0.206896551724138,0.189655172413793
"13752",0.2,0.181818181818182,0.2,0.218181818181818,0.2
"13753",0.189655172413793,0.241379310344828,0.172413793103448,0.172413793103448,0.224137931034483
"13754",0.241379310344828,0.172413793103448,0.189655172413793,0.224137931034483,0.172413793103448
"13755",0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692
"13756",0.214285714285714,0.178571428571429,0.214285714285714,0.196428571428571,0.196428571428571
"13757",0.285714285714286,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429
"13758",0.166666666666667,0.2,0.183333333333333,0.216666666666667,0.233333333333333
"13759",0.2,0.233333333333333,0.183333333333333,0.183333333333333,0.2
"13760",0.166666666666667,0.216666666666667,0.216666666666667,0.183333333333333,0.216666666666667
"13761",0.175438596491228,0.192982456140351,0.210526315789474,0.192982456140351,0.228070175438596
"13762",0.2,0.166666666666667,0.2,0.233333333333333,0.2
"13763",0.236363636363636,0.2,0.2,0.181818181818182,0.181818181818182
"13764",0.225806451612903,0.209677419354839,0.161290322580645,0.241935483870968,0.161290322580645
"13765",0.174603174603175,0.206349206349206,0.26984126984127,0.158730158730159,0.19047619047619
"13766",0.15625,0.25,0.265625,0.15625,0.171875
"13767",0.180327868852459,0.19672131147541,0.213114754098361,0.180327868852459,0.229508196721311
"13768",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"13769",0.2,0.183333333333333,0.166666666666667,0.233333333333333,0.216666666666667
"13770",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"13771",0.214285714285714,0.196428571428571,0.196428571428571,0.214285714285714,0.178571428571429
"13772",0.186440677966102,0.203389830508475,0.220338983050847,0.169491525423729,0.220338983050847
"13773",0.189655172413793,0.172413793103448,0.206896551724138,0.241379310344828,0.189655172413793
"13774",0.19047619047619,0.19047619047619,0.174603174603175,0.206349206349206,0.238095238095238
"13775",0.172413793103448,0.189655172413793,0.241379310344828,0.206896551724138,0.189655172413793
"13776",0.209677419354839,0.161290322580645,0.258064516129032,0.209677419354839,0.161290322580645
