"","V1","V2","V3"
"12954",0.321212121212121,0.321212121212121,0.357575757575758
"12955",0.351190476190476,0.333333333333333,0.315476190476191
"12956",0.294444444444444,0.311111111111111,0.394444444444444
"12957",0.296296296296296,0.35978835978836,0.343915343915344
"12958",0.35632183908046,0.304597701149425,0.339080459770115
"12959",0.345029239766082,0.327485380116959,0.327485380116959
"12960",0.308641975308642,0.327160493827161,0.364197530864198
"12961",0.333333333333333,0.333333333333333,0.333333333333333
"12962",0.31638418079096,0.384180790960452,0.299435028248588
"12963",0.361111111111111,0.344444444444444,0.294444444444444
"12964",0.308641975308642,0.308641975308642,0.382716049382716
"12965",0.297619047619048,0.351190476190476,0.351190476190476
"12966",0.299435028248588,0.384180790960452,0.31638418079096
"12967",0.28042328042328,0.296296296296296,0.423280423280423
"12968",0.371584699453552,0.33879781420765,0.289617486338798
"12969",0.369047619047619,0.315476190476191,0.315476190476191
"12970",0.333333333333333,0.333333333333333,0.333333333333333
"12971",0.345679012345679,0.327160493827161,0.327160493827161
"12972",0.350282485875706,0.333333333333333,0.31638418079096
"12973",0.31638418079096,0.367231638418079,0.31638418079096
"12974",0.367231638418079,0.350282485875706,0.282485875706215
"12975",0.327485380116959,0.309941520467836,0.362573099415205
"12976",0.292397660818713,0.362573099415205,0.345029239766082
"12977",0.327777777777778,0.311111111111111,0.361111111111111
"12978",0.28735632183908,0.339080459770115,0.373563218390805
"12979",0.315476190476191,0.386904761904762,0.297619047619048
"12980",0.33879781420765,0.355191256830601,0.306010928961749
"12981",0.344444444444444,0.344444444444444,0.311111111111111
"12982",0.311111111111111,0.327777777777778,0.361111111111111
"12983",0.404371584699454,0.289617486338798,0.306010928961749
"12984",0.362573099415205,0.327485380116959,0.309941520467836
"12985",0.327485380116959,0.309941520467836,0.362573099415205
"12986",0.371584699453552,0.355191256830601,0.273224043715847
"12987",0.345679012345679,0.327160493827161,0.327160493827161
"12988",0.327777777777778,0.327777777777778,0.344444444444444
"12989",0.39766081871345,0.292397660818713,0.309941520467836
"12990",0.364197530864198,0.327160493827161,0.308641975308642
"12991",0.362573099415205,0.327485380116959,0.309941520467836
"12992",0.364197530864198,0.308641975308642,0.327160493827161
"12993",0.32183908045977,0.32183908045977,0.35632183908046
"12994",0.33879781420765,0.33879781420765,0.322404371584699
"12995",0.373563218390805,0.339080459770115,0.28735632183908
"12996",0.377777777777778,0.327777777777778,0.294444444444444
"12997",0.390804597701149,0.28735632183908,0.32183908045977
"12998",0.327160493827161,0.308641975308642,0.364197530864198
"12999",0.321212121212121,0.339393939393939,0.339393939393939
"13000",0.296296296296296,0.439153439153439,0.264550264550265
"13001",0.352201257861635,0.314465408805031,0.333333333333333
"13002",0.277777777777778,0.344444444444444,0.377777777777778
"13003",0.28494623655914,0.365591397849462,0.349462365591398
"13004",0.294444444444444,0.294444444444444,0.411111111111111
"13005",0.294444444444444,0.377777777777778,0.327777777777778
"13006",0.357575757575758,0.321212121212121,0.321212121212121
"13007",0.361111111111111,0.327777777777778,0.311111111111111
"13008",0.394871794871795,0.287179487179487,0.317948717948718
"13009",0.33879781420765,0.33879781420765,0.322404371584699
"13010",0.303030303030303,0.303030303030303,0.393939393939394
"13011",0.311111111111111,0.327777777777778,0.361111111111111
"13012",0.31638418079096,0.367231638418079,0.31638418079096
"13013",0.33879781420765,0.322404371584699,0.33879781420765
"13014",0.367231638418079,0.333333333333333,0.299435028248588
"13015",0.315476190476191,0.386904761904762,0.297619047619048
"13016",0.315476190476191,0.315476190476191,0.369047619047619
"13017",0.327485380116959,0.327485380116959,0.345029239766082
"13018",0.339393939393939,0.303030303030303,0.357575757575758
"13019",0.35632183908046,0.32183908045977,0.32183908045977
"13020",0.304597701149425,0.339080459770115,0.35632183908046
"13021",0.276041666666667,0.307291666666667,0.416666666666667
"13022",0.339080459770115,0.35632183908046,0.304597701149425
"13023",0.327777777777778,0.311111111111111,0.361111111111111
"13024",0.362573099415205,0.327485380116959,0.309941520467836
"13025",0.317204301075269,0.333333333333333,0.349462365591398
"13026",0.309941520467836,0.309941520467836,0.380116959064328
"13027",0.273224043715847,0.322404371584699,0.404371584699454
"13028",0.339080459770115,0.339080459770115,0.32183908045977
"13029",0.268817204301075,0.381720430107527,0.349462365591398
"13030",0.33974358974359,0.33974358974359,0.320512820512821
"13031",0.377777777777778,0.311111111111111,0.311111111111111
"13032",0.31638418079096,0.31638418079096,0.367231638418079
"13033",0.362573099415205,0.345029239766082,0.292397660818713
"13034",0.314465408805031,0.333333333333333,0.352201257861635
"13035",0.297619047619048,0.351190476190476,0.351190476190476
"13036",0.364197530864198,0.308641975308642,0.327160493827161
"13037",0.292397660818713,0.327485380116959,0.380116959064328
"13038",0.371584699453552,0.306010928961749,0.322404371584699
"13039",0.339080459770115,0.32183908045977,0.339080459770115
"13040",0.345679012345679,0.308641975308642,0.345679012345679
"13041",0.344444444444444,0.361111111111111,0.294444444444444
"13042",0.306010928961749,0.322404371584699,0.371584699453552
"13043",0.327485380116959,0.362573099415205,0.309941520467836
"13044",0.307291666666667,0.291666666666667,0.401041666666667
"13045",0.31638418079096,0.350282485875706,0.333333333333333
"13046",0.344444444444444,0.327777777777778,0.327777777777778
"13047",0.344444444444444,0.361111111111111,0.294444444444444
"13048",0.35632183908046,0.32183908045977,0.32183908045977
"13049",0.327777777777778,0.377777777777778,0.294444444444444
"13050",0.312169312169312,0.28042328042328,0.407407407407407
"13051",0.350282485875706,0.31638418079096,0.333333333333333
"13052",0.296296296296296,0.423280423280423,0.28042328042328
"13053",0.308641975308642,0.364197530864198,0.327160493827161
"13054",0.306010928961749,0.322404371584699,0.371584699453552
"13055",0.362573099415205,0.309941520467836,0.327485380116959
"13056",0.309941520467836,0.362573099415205,0.327485380116959
"13057",0.362573099415205,0.345029239766082,0.292397660818713
"13058",0.418079096045198,0.282485875706215,0.299435028248588
"13059",0.344444444444444,0.327777777777778,0.327777777777778
"13060",0.306010928961749,0.371584699453552,0.322404371584699
"13061",0.322404371584699,0.404371584699454,0.273224043715847
"13062",0.309941520467836,0.309941520467836,0.380116959064328
"13063",0.306010928961749,0.371584699453552,0.322404371584699
"13064",0.377777777777778,0.277777777777778,0.344444444444444
"13065",0.326797385620915,0.326797385620915,0.34640522875817
"13066",0.371584699453552,0.33879781420765,0.289617486338798
"13067",0.384180790960452,0.31638418079096,0.299435028248588
"13068",0.32183908045977,0.304597701149425,0.373563218390805
"13069",0.297619047619048,0.404761904761905,0.297619047619048
"13070",0.371584699453552,0.289617486338798,0.33879781420765
"13071",0.361111111111111,0.294444444444444,0.344444444444444
"13072",0.348717948717949,0.348717948717949,0.302564102564103
"13073",0.344444444444444,0.327777777777778,0.327777777777778
"13074",0.32183908045977,0.35632183908046,0.32183908045977
"13075",0.401129943502825,0.299435028248588,0.299435028248588
"13076",0.32183908045977,0.339080459770115,0.339080459770115
"13077",0.355191256830601,0.33879781420765,0.306010928961749
"13078",0.327160493827161,0.345679012345679,0.327160493827161
"13079",0.31638418079096,0.367231638418079,0.31638418079096
"13080",0.31638418079096,0.350282485875706,0.333333333333333
"13081",0.328042328042328,0.35978835978836,0.312169312169312
"13082",0.31638418079096,0.350282485875706,0.333333333333333
"13083",0.390804597701149,0.32183908045977,0.28735632183908
"13084",0.32183908045977,0.35632183908046,0.32183908045977
"13085",0.297619047619048,0.351190476190476,0.351190476190476
"13086",0.314465408805031,0.314465408805031,0.371069182389937
"13087",0.31638418079096,0.350282485875706,0.333333333333333
"13088",0.33879781420765,0.322404371584699,0.33879781420765
"13089",0.299435028248588,0.350282485875706,0.350282485875706
"13090",0.297619047619048,0.386904761904762,0.315476190476191
"13091",0.352201257861635,0.333333333333333,0.314465408805031
"13092",0.311111111111111,0.327777777777778,0.361111111111111
"13093",0.35978835978836,0.375661375661376,0.264550264550265
"13094",0.32183908045977,0.35632183908046,0.32183908045977
"13095",0.301075268817204,0.397849462365591,0.301075268817204
"13096",0.315476190476191,0.369047619047619,0.315476190476191
"13097",0.333333333333333,0.333333333333333,0.333333333333333
"13098",0.299435028248588,0.401129943502825,0.299435028248588
"13099",0.384180790960452,0.282485875706215,0.333333333333333
"13100",0.28735632183908,0.425287356321839,0.28735632183908
"13101",0.364197530864198,0.308641975308642,0.327160493827161
"13102",0.369047619047619,0.315476190476191,0.315476190476191
"13103",0.33879781420765,0.273224043715847,0.387978142076503
"13104",0.314465408805031,0.314465408805031,0.371069182389937
"13105",0.306010928961749,0.355191256830601,0.33879781420765
"13106",0.304597701149425,0.390804597701149,0.304597701149425
"13107",0.304597701149425,0.390804597701149,0.304597701149425
"13108",0.315476190476191,0.315476190476191,0.369047619047619
"13109",0.333333333333333,0.333333333333333,0.333333333333333
"13110",0.364197530864198,0.327160493827161,0.308641975308642
"13111",0.28494623655914,0.413978494623656,0.301075268817204
"13112",0.327160493827161,0.345679012345679,0.327160493827161
"13113",0.350282485875706,0.31638418079096,0.333333333333333
"13114",0.333333333333333,0.350282485875706,0.31638418079096
"13115",0.327160493827161,0.308641975308642,0.364197530864198
"13116",0.411111111111111,0.277777777777778,0.311111111111111
"13117",0.321212121212121,0.339393939393939,0.339393939393939
"13118",0.327160493827161,0.308641975308642,0.364197530864198
"13119",0.320512820512821,0.33974358974359,0.33974358974359
"13120",0.333333333333333,0.352201257861635,0.314465408805031
"13121",0.317204301075269,0.365591397849462,0.317204301075269
"13122",0.292397660818713,0.345029239766082,0.362573099415205
"13123",0.401129943502825,0.282485875706215,0.31638418079096
"13124",0.303030303030303,0.339393939393939,0.357575757575758
"13125",0.294444444444444,0.394444444444444,0.311111111111111
"13126",0.333333333333333,0.297619047619048,0.369047619047619
"13127",0.33879781420765,0.33879781420765,0.322404371584699
"13128",0.333333333333333,0.367231638418079,0.299435028248588
"13129",0.355191256830601,0.371584699453552,0.273224043715847
"13130",0.365591397849462,0.349462365591398,0.28494623655914
"13131",0.333333333333333,0.333333333333333,0.333333333333333
"13132",0.309941520467836,0.327485380116959,0.362573099415205
"13133",0.315476190476191,0.333333333333333,0.351190476190476
"13134",0.308641975308642,0.364197530864198,0.327160493827161
"13135",0.308641975308642,0.364197530864198,0.327160493827161
"13136",0.294444444444444,0.427777777777778,0.277777777777778
"13137",0.292397660818713,0.380116959064328,0.327485380116959
"13138",0.385416666666667,0.338541666666667,0.276041666666667
"13139",0.31638418079096,0.333333333333333,0.350282485875706
"13140",0.355191256830601,0.306010928961749,0.33879781420765
"13141",0.277777777777778,0.311111111111111,0.411111111111111
"13142",0.350282485875706,0.299435028248588,0.350282485875706
"13143",0.357575757575758,0.321212121212121,0.321212121212121
"13144",0.413978494623656,0.28494623655914,0.301075268817204
"13145",0.367231638418079,0.299435028248588,0.333333333333333
"13146",0.271794871794872,0.333333333333333,0.394871794871795
"13147",0.344444444444444,0.311111111111111,0.344444444444444
"13148",0.309941520467836,0.380116959064328,0.309941520467836
"13149",0.369047619047619,0.315476190476191,0.315476190476191
"13150",0.311111111111111,0.327777777777778,0.361111111111111
"13151",0.333333333333333,0.31638418079096,0.350282485875706
"13152",0.306010928961749,0.355191256830601,0.33879781420765
"13153",0.344444444444444,0.344444444444444,0.311111111111111
"13154",0.333333333333333,0.31638418079096,0.350282485875706
"13155",0.362573099415205,0.309941520467836,0.327485380116959
"13156",0.35632183908046,0.304597701149425,0.339080459770115
"13157",0.416666666666667,0.276041666666667,0.307291666666667
"13158",0.333333333333333,0.333333333333333,0.333333333333333
"13159",0.28735632183908,0.408045977011494,0.304597701149425
"13160",0.327485380116959,0.327485380116959,0.345029239766082
"13161",0.344444444444444,0.327777777777778,0.327777777777778
"13162",0.315476190476191,0.315476190476191,0.369047619047619
"13163",0.344444444444444,0.361111111111111,0.294444444444444
"13164",0.292397660818713,0.380116959064328,0.327485380116959
"13165",0.315476190476191,0.386904761904762,0.297619047619048
"13166",0.32183908045977,0.35632183908046,0.32183908045977
"13167",0.367231638418079,0.31638418079096,0.31638418079096
"13168",0.362573099415205,0.327485380116959,0.309941520467836
"13169",0.361111111111111,0.294444444444444,0.344444444444444
"13170",0.339080459770115,0.32183908045977,0.339080459770115
"13171",0.327485380116959,0.362573099415205,0.309941520467836
"13172",0.289617486338798,0.404371584699454,0.306010928961749
"13173",0.289617486338798,0.33879781420765,0.371584699453552
"13174",0.327777777777778,0.361111111111111,0.311111111111111
"13175",0.339393939393939,0.303030303030303,0.357575757575758
"13176",0.350282485875706,0.282485875706215,0.367231638418079
"13177",0.311111111111111,0.377777777777778,0.311111111111111
"13178",0.355191256830601,0.33879781420765,0.306010928961749
"13179",0.387978142076503,0.273224043715847,0.33879781420765
"13180",0.294444444444444,0.294444444444444,0.411111111111111
"13181",0.343915343915344,0.343915343915344,0.312169312169312
"13182",0.276041666666667,0.338541666666667,0.385416666666667
"13183",0.311111111111111,0.311111111111111,0.377777777777778
"13184",0.299435028248588,0.333333333333333,0.367231638418079
"13185",0.333333333333333,0.351190476190476,0.315476190476191
"13186",0.304597701149425,0.32183908045977,0.373563218390805
"13187",0.299435028248588,0.350282485875706,0.350282485875706
"13188",0.345679012345679,0.308641975308642,0.345679012345679
"13189",0.355191256830601,0.33879781420765,0.306010928961749
"13190",0.371584699453552,0.322404371584699,0.306010928961749
"13191",0.317204301075269,0.397849462365591,0.28494623655914
"13192",0.386904761904762,0.297619047619048,0.315476190476191
"13193",0.32183908045977,0.304597701149425,0.373563218390805
"13194",0.333333333333333,0.384180790960452,0.282485875706215
"13195",0.344444444444444,0.311111111111111,0.344444444444444
"13196",0.33879781420765,0.355191256830601,0.306010928961749
"13197",0.321212121212121,0.321212121212121,0.357575757575758
"13198",0.31638418079096,0.31638418079096,0.367231638418079
"13199",0.387978142076503,0.289617486338798,0.322404371584699
"13200",0.333333333333333,0.349462365591398,0.317204301075269
"13201",0.289617486338798,0.371584699453552,0.33879781420765
"13202",0.33879781420765,0.355191256830601,0.306010928961749
"13203",0.292397660818713,0.362573099415205,0.345029239766082
"13204",0.327777777777778,0.361111111111111,0.311111111111111
"13205",0.309941520467836,0.345029239766082,0.345029239766082
"13206",0.31638418079096,0.350282485875706,0.333333333333333
"13207",0.28494623655914,0.413978494623656,0.301075268817204
"13208",0.309941520467836,0.327485380116959,0.362573099415205
"13209",0.321212121212121,0.339393939393939,0.339393939393939
"13210",0.309941520467836,0.345029239766082,0.345029239766082
"13211",0.361111111111111,0.294444444444444,0.344444444444444
"13212",0.391534391534392,0.312169312169312,0.296296296296296
"13213",0.350282485875706,0.350282485875706,0.299435028248588
"13214",0.303030303030303,0.393939393939394,0.303030303030303
"13215",0.294444444444444,0.361111111111111,0.344444444444444
"13216",0.315476190476191,0.369047619047619,0.315476190476191
"13217",0.355191256830601,0.322404371584699,0.322404371584699
"13218",0.311111111111111,0.311111111111111,0.377777777777778
"13219",0.355191256830601,0.33879781420765,0.306010928961749
"13220",0.394444444444444,0.311111111111111,0.294444444444444
"13221",0.377777777777778,0.294444444444444,0.327777777777778
"13222",0.294444444444444,0.327777777777778,0.377777777777778
"13223",0.296296296296296,0.328042328042328,0.375661375661376
"13224",0.306010928961749,0.322404371584699,0.371584699453552
"13225",0.303030303030303,0.339393939393939,0.357575757575758
"13226",0.333333333333333,0.31638418079096,0.350282485875706
"13227",0.308641975308642,0.345679012345679,0.345679012345679
"13228",0.339393939393939,0.339393939393939,0.321212121212121
"13229",0.311111111111111,0.344444444444444,0.344444444444444
"13230",0.455026455026455,0.264550264550265,0.28042328042328
"13231",0.289617486338798,0.33879781420765,0.371584699453552
"13232",0.327485380116959,0.345029239766082,0.327485380116959
"13233",0.311111111111111,0.327777777777778,0.361111111111111
"13234",0.351190476190476,0.315476190476191,0.333333333333333
"13235",0.345679012345679,0.345679012345679,0.308641975308642
"13236",0.320512820512821,0.320512820512821,0.358974358974359
"13237",0.391534391534392,0.296296296296296,0.312169312169312
"13238",0.322916666666667,0.354166666666667,0.322916666666667
"13239",0.350282485875706,0.333333333333333,0.31638418079096
"13240",0.352201257861635,0.333333333333333,0.314465408805031
"13241",0.333333333333333,0.315476190476191,0.351190476190476
"13242",0.271794871794872,0.441025641025641,0.287179487179487
"13243",0.308641975308642,0.327160493827161,0.364197530864198
"13244",0.327777777777778,0.361111111111111,0.311111111111111
"13245",0.308641975308642,0.327160493827161,0.364197530864198
"13246",0.382716049382716,0.308641975308642,0.308641975308642
"13247",0.333333333333333,0.351190476190476,0.315476190476191
"13248",0.31638418079096,0.31638418079096,0.367231638418079
"13249",0.308641975308642,0.345679012345679,0.345679012345679
"13250",0.304597701149425,0.32183908045977,0.373563218390805
"13251",0.327485380116959,0.327485380116959,0.345029239766082
"13252",0.352201257861635,0.333333333333333,0.314465408805031
"13253",0.367231638418079,0.31638418079096,0.31638418079096
"13254",0.373563218390805,0.304597701149425,0.32183908045977
"13255",0.327160493827161,0.345679012345679,0.327160493827161
"13256",0.375661375661376,0.296296296296296,0.328042328042328
"13257",0.327485380116959,0.345029239766082,0.327485380116959
"13258",0.333333333333333,0.317204301075269,0.349462365591398
"13259",0.312169312169312,0.312169312169312,0.375661375661376
"13260",0.32183908045977,0.339080459770115,0.339080459770115
"13261",0.311111111111111,0.311111111111111,0.377777777777778
"13262",0.333333333333333,0.333333333333333,0.333333333333333
"13263",0.299435028248588,0.367231638418079,0.333333333333333
"13264",0.333333333333333,0.367231638418079,0.299435028248588
"13265",0.271794871794872,0.348717948717949,0.37948717948718
"13266",0.328282828282828,0.282828282828283,0.388888888888889
"13267",0.31638418079096,0.299435028248588,0.384180790960452
"13268",0.33879781420765,0.33879781420765,0.322404371584699
"13269",0.355191256830601,0.355191256830601,0.289617486338798
"13270",0.404371584699454,0.306010928961749,0.289617486338798
"13271",0.35632183908046,0.32183908045977,0.32183908045977
"13272",0.34640522875817,0.326797385620915,0.326797385620915
"13273",0.404371584699454,0.306010928961749,0.289617486338798
"13274",0.367231638418079,0.333333333333333,0.299435028248588
"13275",0.320512820512821,0.33974358974359,0.33974358974359
"13276",0.413978494623656,0.317204301075269,0.268817204301075
"13277",0.282485875706215,0.384180790960452,0.333333333333333
"13278",0.350282485875706,0.367231638418079,0.282485875706215
"13279",0.31638418079096,0.367231638418079,0.31638418079096
"13280",0.385416666666667,0.291666666666667,0.322916666666667
"13281",0.339393939393939,0.321212121212121,0.339393939393939
"13282",0.333333333333333,0.352201257861635,0.314465408805031
"13283",0.299435028248588,0.384180790960452,0.31638418079096
"13284",0.350282485875706,0.350282485875706,0.299435028248588
"13285",0.292397660818713,0.39766081871345,0.309941520467836
"13286",0.333333333333333,0.333333333333333,0.333333333333333
"13287",0.322404371584699,0.33879781420765,0.33879781420765
"13288",0.32183908045977,0.339080459770115,0.339080459770115
"13289",0.333333333333333,0.333333333333333,0.333333333333333
"13290",0.339080459770115,0.304597701149425,0.35632183908046
"13291",0.327160493827161,0.345679012345679,0.327160493827161
"13292",0.339080459770115,0.35632183908046,0.304597701149425
"13293",0.327485380116959,0.327485380116959,0.345029239766082
"13294",0.333333333333333,0.365591397849462,0.301075268817204
"13295",0.306010928961749,0.387978142076503,0.306010928961749
"13296",0.32183908045977,0.28735632183908,0.390804597701149
"13297",0.327777777777778,0.361111111111111,0.311111111111111
"13298",0.320512820512821,0.320512820512821,0.358974358974359
"13299",0.32183908045977,0.28735632183908,0.390804597701149
"13300",0.321212121212121,0.339393939393939,0.339393939393939
"13301",0.333333333333333,0.333333333333333,0.333333333333333
"13302",0.339080459770115,0.35632183908046,0.304597701149425
"13303",0.369047619047619,0.297619047619048,0.333333333333333
"13304",0.333333333333333,0.333333333333333,0.333333333333333
"13305",0.390804597701149,0.28735632183908,0.32183908045977
"13306",0.35632183908046,0.304597701149425,0.339080459770115
"13307",0.327777777777778,0.311111111111111,0.361111111111111
"13308",0.289617486338798,0.355191256830601,0.355191256830601
"13309",0.427777777777778,0.294444444444444,0.277777777777778
"13310",0.304597701149425,0.35632183908046,0.339080459770115
"13311",0.314465408805031,0.352201257861635,0.333333333333333
"13312",0.333333333333333,0.314465408805031,0.352201257861635
"13313",0.339393939393939,0.339393939393939,0.321212121212121
"13314",0.339393939393939,0.339393939393939,0.321212121212121
"13315",0.33974358974359,0.320512820512821,0.33974358974359
"13316",0.304597701149425,0.35632183908046,0.339080459770115
"13317",0.320512820512821,0.320512820512821,0.358974358974359
"13318",0.282485875706215,0.282485875706215,0.435028248587571
"13319",0.327160493827161,0.327160493827161,0.345679012345679
"13320",0.344444444444444,0.327777777777778,0.327777777777778
"13321",0.350282485875706,0.31638418079096,0.333333333333333
"13322",0.299435028248588,0.350282485875706,0.350282485875706
"13323",0.349462365591398,0.317204301075269,0.333333333333333
"13324",0.345029239766082,0.292397660818713,0.362573099415205
"13325",0.299435028248588,0.384180790960452,0.31638418079096
"13326",0.299435028248588,0.367231638418079,0.333333333333333
"13327",0.338541666666667,0.260416666666667,0.401041666666667
"13328",0.401129943502825,0.299435028248588,0.299435028248588
"13329",0.315476190476191,0.333333333333333,0.351190476190476
"13330",0.28735632183908,0.373563218390805,0.339080459770115
"13331",0.32183908045977,0.32183908045977,0.35632183908046
"13332",0.333333333333333,0.317204301075269,0.349462365591398
"13333",0.40952380952381,0.295238095238095,0.295238095238095
"13334",0.355191256830601,0.33879781420765,0.306010928961749
"13335",0.317204301075269,0.301075268817204,0.381720430107527
"13336",0.401129943502825,0.31638418079096,0.282485875706215
"13337",0.309941520467836,0.309941520467836,0.380116959064328
"13338",0.303030303030303,0.339393939393939,0.357575757575758
"13339",0.294444444444444,0.394444444444444,0.311111111111111
"13340",0.327485380116959,0.327485380116959,0.345029239766082
"13341",0.299435028248588,0.333333333333333,0.367231638418079
"13342",0.351190476190476,0.297619047619048,0.351190476190476
"13343",0.306010928961749,0.289617486338798,0.404371584699454
"13344",0.297619047619048,0.315476190476191,0.386904761904762
"13345",0.333333333333333,0.351190476190476,0.315476190476191
"13346",0.28494623655914,0.349462365591398,0.365591397849462
"13347",0.43010752688172,0.28494623655914,0.28494623655914
"13348",0.35632183908046,0.304597701149425,0.339080459770115
"13349",0.308641975308642,0.345679012345679,0.345679012345679
"13350",0.317204301075269,0.365591397849462,0.317204301075269
"13351",0.333333333333333,0.315476190476191,0.351190476190476
"13352",0.306010928961749,0.322404371584699,0.371584699453552
"13353",0.289617486338798,0.355191256830601,0.355191256830601
"13354",0.289617486338798,0.306010928961749,0.404371584699454
"13355",0.418079096045198,0.299435028248588,0.282485875706215
"13356",0.357575757575758,0.303030303030303,0.339393939393939
"13357",0.333333333333333,0.351190476190476,0.315476190476191
"13358",0.299435028248588,0.367231638418079,0.333333333333333
"13359",0.380116959064328,0.327485380116959,0.292397660818713
"13360",0.355191256830601,0.322404371584699,0.322404371584699
"13361",0.361111111111111,0.277777777777778,0.361111111111111
"13362",0.339080459770115,0.35632183908046,0.304597701149425
"13363",0.333333333333333,0.350282485875706,0.31638418079096
"13364",0.339080459770115,0.32183908045977,0.339080459770115
"13365",0.435028248587571,0.282485875706215,0.282485875706215
"13366",0.382716049382716,0.308641975308642,0.308641975308642
"13367",0.311111111111111,0.344444444444444,0.344444444444444
"13368",0.309941520467836,0.380116959064328,0.309941520467836
"13369",0.411111111111111,0.277777777777778,0.311111111111111
"13370",0.349462365591398,0.349462365591398,0.301075268817204
"13371",0.311111111111111,0.361111111111111,0.327777777777778
"13372",0.333333333333333,0.333333333333333,0.333333333333333
"13373",0.299435028248588,0.384180790960452,0.31638418079096
"13374",0.28735632183908,0.304597701149425,0.408045977011494
"13375",0.362573099415205,0.309941520467836,0.327485380116959
"13376",0.404371584699454,0.322404371584699,0.273224043715847
"13377",0.327485380116959,0.345029239766082,0.327485380116959
"13378",0.327485380116959,0.345029239766082,0.327485380116959
"13379",0.339393939393939,0.321212121212121,0.339393939393939
"13380",0.35632183908046,0.304597701149425,0.339080459770115
"13381",0.315476190476191,0.315476190476191,0.369047619047619
"13382",0.345029239766082,0.327485380116959,0.327485380116959
"13383",0.333333333333333,0.299435028248588,0.367231638418079
"13384",0.333333333333333,0.333333333333333,0.333333333333333
"13385",0.314465408805031,0.314465408805031,0.371069182389937
"13386",0.309941520467836,0.292397660818713,0.39766081871345
"13387",0.333333333333333,0.299435028248588,0.367231638418079
"13388",0.339393939393939,0.357575757575758,0.303030303030303
"13389",0.35632183908046,0.339080459770115,0.304597701149425
"13390",0.386904761904762,0.297619047619048,0.315476190476191
"13391",0.31638418079096,0.350282485875706,0.333333333333333
"13392",0.28735632183908,0.32183908045977,0.390804597701149
"13393",0.384180790960452,0.31638418079096,0.299435028248588
"13394",0.327485380116959,0.292397660818713,0.380116959064328
"13395",0.35632183908046,0.32183908045977,0.32183908045977
"13396",0.308641975308642,0.345679012345679,0.345679012345679
"13397",0.339393939393939,0.321212121212121,0.339393939393939
"13398",0.322404371584699,0.322404371584699,0.355191256830601
"13399",0.306010928961749,0.322404371584699,0.371584699453552
"13400",0.304597701149425,0.304597701149425,0.390804597701149
"13401",0.304597701149425,0.390804597701149,0.304597701149425
"13402",0.384180790960452,0.299435028248588,0.31638418079096
"13403",0.32183908045977,0.339080459770115,0.339080459770115
"13404",0.299435028248588,0.299435028248588,0.401129943502825
"13405",0.333333333333333,0.333333333333333,0.333333333333333
"13406",0.308641975308642,0.345679012345679,0.345679012345679
"13407",0.28735632183908,0.35632183908046,0.35632183908046
"13408",0.32183908045977,0.390804597701149,0.28735632183908
"13409",0.411111111111111,0.277777777777778,0.311111111111111
"13410",0.350282485875706,0.350282485875706,0.299435028248588
"13411",0.371584699453552,0.33879781420765,0.289617486338798
"13412",0.333333333333333,0.367231638418079,0.299435028248588
"13413",0.32183908045977,0.35632183908046,0.32183908045977
"13414",0.344444444444444,0.344444444444444,0.311111111111111
"13415",0.333333333333333,0.333333333333333,0.333333333333333
"13416",0.327485380116959,0.345029239766082,0.327485380116959
"13417",0.320512820512821,0.320512820512821,0.358974358974359
"13418",0.306010928961749,0.289617486338798,0.404371584699454
"13419",0.345679012345679,0.327160493827161,0.327160493827161
"13420",0.345029239766082,0.327485380116959,0.327485380116959
"13421",0.299435028248588,0.367231638418079,0.333333333333333
"13422",0.333333333333333,0.299435028248588,0.367231638418079
"13423",0.327485380116959,0.309941520467836,0.362573099415205
"13424",0.309941520467836,0.362573099415205,0.327485380116959
"13425",0.373563218390805,0.32183908045977,0.304597701149425
"13426",0.311111111111111,0.327777777777778,0.361111111111111
"13427",0.333333333333333,0.333333333333333,0.333333333333333
"13428",0.282485875706215,0.350282485875706,0.367231638418079
"13429",0.327485380116959,0.309941520467836,0.362573099415205
"13430",0.369047619047619,0.297619047619048,0.333333333333333
"13431",0.333333333333333,0.333333333333333,0.333333333333333
"13432",0.299435028248588,0.384180790960452,0.31638418079096
"13433",0.292397660818713,0.362573099415205,0.345029239766082
"13434",0.338541666666667,0.260416666666667,0.401041666666667
"13435",0.333333333333333,0.333333333333333,0.333333333333333
"13436",0.327485380116959,0.345029239766082,0.327485380116959
"13437",0.377777777777778,0.327777777777778,0.294444444444444
"13438",0.367231638418079,0.31638418079096,0.31638418079096
"13439",0.371584699453552,0.355191256830601,0.273224043715847
"13440",0.32183908045977,0.304597701149425,0.373563218390805
"13441",0.309941520467836,0.345029239766082,0.345029239766082
"13442",0.292397660818713,0.345029239766082,0.362573099415205
"13443",0.35632183908046,0.339080459770115,0.304597701149425
"13444",0.333333333333333,0.351190476190476,0.315476190476191
"13445",0.315476190476191,0.333333333333333,0.351190476190476
"13446",0.344444444444444,0.294444444444444,0.361111111111111
"13447",0.333333333333333,0.297619047619048,0.369047619047619
"13448",0.321212121212121,0.375757575757576,0.303030303030303
"13449",0.31638418079096,0.31638418079096,0.367231638418079
"13450",0.384180790960452,0.299435028248588,0.31638418079096
"13451",0.311111111111111,0.377777777777778,0.311111111111111
"13452",0.377777777777778,0.311111111111111,0.311111111111111
