"","V1","V2","V3","V4","V5","V6","V7"
"8960",0.235714285714286,0.119047619047619,0.119047619047619,0.135714285714286,0.152380952380952,0.119047619047619,0.119047619047619
"8961",0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.202597402597403,0.148051948051948,0.12987012987013
"8962",0.12531328320802,0.12531328320802,0.160401002506266,0.177944862155388,0.12531328320802,0.160401002506266,0.12531328320802
"8963",0.188861985472155,0.121065375302663,0.121065375302663,0.121065375302663,0.188861985472155,0.138014527845036,0.121065375302663
"8964",0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013,0.184415584415584,0.12987012987013,0.12987012987013
"8965",0.177944862155388,0.12531328320802,0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143,0.142857142857143
"8966",0.131336405529954,0.131336405529954,0.131336405529954,0.179723502304147,0.131336405529954,0.131336405529954,0.163594470046083
"8967",0.150793650793651,0.132275132275132,0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132
"8968",0.188861985472155,0.138014527845036,0.121065375302663,0.138014527845036,0.138014527845036,0.138014527845036,0.138014527845036
"8969",0.220779220779221,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013
"8970",0.12531328320802,0.160401002506266,0.142857142857143,0.177944862155388,0.12531328320802,0.12531328320802,0.142857142857143
"8971",0.121065375302663,0.138014527845036,0.154963680387409,0.121065375302663,0.154963680387409,0.138014527845036,0.171912832929782
"8972",0.127551020408163,0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163,0.145408163265306,0.198979591836735
"8973",0.12987012987013,0.12987012987013,0.12987012987013,0.148051948051948,0.166233766233766,0.148051948051948,0.148051948051948
"8974",0.119047619047619,0.135714285714286,0.169047619047619,0.135714285714286,0.169047619047619,0.119047619047619,0.152380952380952
"8975",0.158482142857143,0.127232142857143,0.111607142857143,0.142857142857143,0.189732142857143,0.142857142857143,0.127232142857143
"8976",0.135714285714286,0.169047619047619,0.152380952380952,0.135714285714286,0.119047619047619,0.169047619047619,0.119047619047619
"8977",0.12531328320802,0.177944862155388,0.12531328320802,0.142857142857143,0.12531328320802,0.142857142857143,0.160401002506266
"8978",0.113378684807256,0.129251700680272,0.160997732426304,0.129251700680272,0.145124716553288,0.113378684807256,0.208616780045351
"8979",0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651
"8980",0.12531328320802,0.160401002506266,0.160401002506266,0.160401002506266,0.142857142857143,0.12531328320802,0.12531328320802
"8981",0.133489461358314,0.117096018735363,0.133489461358314,0.149882903981265,0.182669789227166,0.133489461358314,0.149882903981265
"8982",0.115207373271889,0.179723502304147,0.147465437788018,0.115207373271889,0.131336405529954,0.147465437788018,0.163594470046083
"8983",0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306,0.145408163265306,0.181122448979592,0.127551020408163
"8984",0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802,0.12531328320802,0.160401002506266,0.177944862155388
"8985",0.220779220779221,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013
"8986",0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.134770889487871
"8987",0.138014527845036,0.154963680387409,0.138014527845036,0.138014527845036,0.171912832929782,0.121065375302663,0.138014527845036
"8988",0.149882903981265,0.166276346604215,0.133489461358314,0.117096018735363,0.166276346604215,0.133489461358314,0.133489461358314
"8989",0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132
"8990",0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.187830687830688,0.132275132275132
"8991",0.127551020408163,0.127551020408163,0.127551020408163,0.181122448979592,0.163265306122449,0.145408163265306,0.127551020408163
"8992",0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871
"8993",0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651
"8994",0.135714285714286,0.119047619047619,0.202380952380952,0.169047619047619,0.119047619047619,0.119047619047619,0.135714285714286
"8995",0.205811138014528,0.138014527845036,0.121065375302663,0.138014527845036,0.138014527845036,0.138014527845036,0.121065375302663
"8996",0.12531328320802,0.12531328320802,0.177944862155388,0.142857142857143,0.160401002506266,0.142857142857143,0.12531328320802
"8997",0.166276346604215,0.117096018735363,0.133489461358314,0.133489461358314,0.117096018735363,0.182669789227166,0.149882903981265
"8998",0.177944862155388,0.12531328320802,0.142857142857143,0.160401002506266,0.12531328320802,0.142857142857143,0.12531328320802
"8999",0.163265306122449,0.163265306122449,0.145408163265306,0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163
"9000",0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172
"9001",0.121065375302663,0.121065375302663,0.205811138014528,0.121065375302663,0.138014527845036,0.121065375302663,0.171912832929782
"9002",0.140394088669951,0.140394088669951,0.157635467980296,0.123152709359606,0.157635467980296,0.140394088669951,0.140394088669951
"9003",0.140394088669951,0.157635467980296,0.123152709359606,0.140394088669951,0.157635467980296,0.123152709359606,0.157635467980296
"9004",0.121065375302663,0.121065375302663,0.154963680387409,0.171912832929782,0.121065375302663,0.171912832929782,0.138014527845036
"9005",0.138014527845036,0.205811138014528,0.138014527845036,0.138014527845036,0.121065375302663,0.121065375302663,0.138014527845036
"9006",0.149882903981265,0.117096018735363,0.149882903981265,0.149882903981265,0.117096018735363,0.182669789227166,0.133489461358314
"9007",0.123152709359606,0.157635467980296,0.123152709359606,0.123152709359606,0.192118226600985,0.157635467980296,0.123152709359606
"9008",0.133489461358314,0.133489461358314,0.133489461358314,0.149882903981265,0.166276346604215,0.133489461358314,0.149882903981265
"9009",0.131336405529954,0.147465437788018,0.131336405529954,0.131336405529954,0.195852534562212,0.131336405529954,0.131336405529954
"9010",0.132275132275132,0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651
"9011",0.12987012987013,0.12987012987013,0.12987012987013,0.148051948051948,0.166233766233766,0.148051948051948,0.148051948051948
"9012",0.149882903981265,0.149882903981265,0.149882903981265,0.166276346604215,0.117096018735363,0.133489461358314,0.133489461358314
"9013",0.160997732426304,0.192743764172336,0.113378684807256,0.113378684807256,0.160997732426304,0.145124716553288,0.113378684807256
"9014",0.115207373271889,0.115207373271889,0.115207373271889,0.195852534562212,0.163594470046083,0.179723502304147,0.115207373271889
"9015",0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172
"9016",0.149882903981265,0.133489461358314,0.117096018735363,0.166276346604215,0.166276346604215,0.133489461358314,0.133489461358314
"9017",0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132
"9018",0.115207373271889,0.163594470046083,0.179723502304147,0.115207373271889,0.163594470046083,0.131336405529954,0.131336405529954
"9019",0.135714285714286,0.135714285714286,0.119047619047619,0.169047619047619,0.119047619047619,0.152380952380952,0.169047619047619
"9020",0.179723502304147,0.131336405529954,0.131336405529954,0.131336405529954,0.179723502304147,0.131336405529954,0.115207373271889
"9021",0.127232142857143,0.142857142857143,0.127232142857143,0.158482142857143,0.142857142857143,0.142857142857143,0.158482142857143
"9022",0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.153638814016172
"9023",0.132275132275132,0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.150793650793651,0.132275132275132
"9024",0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.187830687830688,0.132275132275132
"9025",0.129251700680272,0.224489795918367,0.145124716553288,0.113378684807256,0.129251700680272,0.129251700680272,0.129251700680272
"9026",0.119047619047619,0.152380952380952,0.119047619047619,0.135714285714286,0.152380952380952,0.152380952380952,0.169047619047619
"9027",0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948,0.148051948051948
"9028",0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163,0.145408163265306,0.198979591836735,0.127551020408163
"9029",0.121065375302663,0.138014527845036,0.121065375302663,0.154963680387409,0.154963680387409,0.121065375302663,0.188861985472155
"9030",0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132
"9031",0.12531328320802,0.12531328320802,0.142857142857143,0.177944862155388,0.177944862155388,0.12531328320802,0.12531328320802
"9032",0.163265306122449,0.127551020408163,0.181122448979592,0.127551020408163,0.127551020408163,0.127551020408163,0.145408163265306
"9033",0.138014527845036,0.121065375302663,0.138014527845036,0.121065375302663,0.205811138014528,0.138014527845036,0.138014527845036
"9034",0.133489461358314,0.166276346604215,0.166276346604215,0.117096018735363,0.149882903981265,0.149882903981265,0.117096018735363
"9035",0.138014527845036,0.138014527845036,0.121065375302663,0.154963680387409,0.138014527845036,0.121065375302663,0.188861985472155
"9036",0.145408163265306,0.127551020408163,0.181122448979592,0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306
"9037",0.121065375302663,0.154963680387409,0.154963680387409,0.121065375302663,0.154963680387409,0.121065375302663,0.171912832929782
"9038",0.148051948051948,0.12987012987013,0.12987012987013,0.148051948051948,0.12987012987013,0.184415584415584,0.12987012987013
"9039",0.121065375302663,0.121065375302663,0.121065375302663,0.154963680387409,0.138014527845036,0.205811138014528,0.138014527845036
"9040",0.205811138014528,0.138014527845036,0.121065375302663,0.121065375302663,0.154963680387409,0.138014527845036,0.121065375302663
"9041",0.140394088669951,0.140394088669951,0.123152709359606,0.157635467980296,0.140394088669951,0.140394088669951,0.157635467980296
"9042",0.113378684807256,0.160997732426304,0.17687074829932,0.145124716553288,0.129251700680272,0.129251700680272,0.145124716553288
"9043",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.156593406593407
"9044",0.12987012987013,0.148051948051948,0.12987012987013,0.148051948051948,0.166233766233766,0.148051948051948,0.12987012987013
"9045",0.111607142857143,0.158482142857143,0.127232142857143,0.142857142857143,0.142857142857143,0.174107142857143,0.142857142857143
"9046",0.119047619047619,0.152380952380952,0.119047619047619,0.202380952380952,0.152380952380952,0.119047619047619,0.135714285714286
"9047",0.177944862155388,0.12531328320802,0.12531328320802,0.160401002506266,0.142857142857143,0.142857142857143,0.12531328320802
"9048",0.12987012987013,0.148051948051948,0.166233766233766,0.12987012987013,0.12987012987013,0.166233766233766,0.12987012987013
"9049",0.166276346604215,0.149882903981265,0.166276346604215,0.133489461358314,0.133489461358314,0.133489461358314,0.117096018735363
"9050",0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132
"9051",0.12987012987013,0.12987012987013,0.12987012987013,0.184415584415584,0.148051948051948,0.148051948051948,0.12987012987013
"9052",0.160401002506266,0.12531328320802,0.142857142857143,0.142857142857143,0.12531328320802,0.142857142857143,0.160401002506266
"9053",0.138014527845036,0.121065375302663,0.138014527845036,0.121065375302663,0.222760290556901,0.138014527845036,0.121065375302663
"9054",0.147465437788018,0.115207373271889,0.179723502304147,0.179723502304147,0.147465437788018,0.115207373271889,0.115207373271889
"9055",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"9056",0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132
"9057",0.131336405529954,0.179723502304147,0.115207373271889,0.163594470046083,0.147465437788018,0.131336405529954,0.131336405529954
"9058",0.123152709359606,0.140394088669951,0.20935960591133,0.123152709359606,0.140394088669951,0.140394088669951,0.123152709359606
"9059",0.138014527845036,0.121065375302663,0.205811138014528,0.138014527845036,0.121065375302663,0.138014527845036,0.138014527845036
"9060",0.17487684729064,0.140394088669951,0.123152709359606,0.140394088669951,0.140394088669951,0.157635467980296,0.123152709359606
"9061",0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871
"9062",0.119047619047619,0.219047619047619,0.119047619047619,0.119047619047619,0.152380952380952,0.152380952380952,0.119047619047619
"9063",0.134770889487871,0.153638814016172,0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871
"9064",0.12987012987013,0.12987012987013,0.166233766233766,0.166233766233766,0.12987012987013,0.12987012987013,0.148051948051948
"9065",0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172,0.172506738544474
"9066",0.121065375302663,0.138014527845036,0.188861985472155,0.121065375302663,0.154963680387409,0.138014527845036,0.138014527845036
"9067",0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.169312169312169,0.132275132275132
"9068",0.127551020408163,0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306,0.198979591836735,0.127551020408163
"9069",0.117096018735363,0.133489461358314,0.133489461358314,0.215456674473068,0.117096018735363,0.133489461358314,0.149882903981265
"9070",0.133489461358314,0.117096018735363,0.117096018735363,0.133489461358314,0.199063231850117,0.133489461358314,0.166276346604215
"9071",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"9072",0.163265306122449,0.145408163265306,0.145408163265306,0.127551020408163,0.145408163265306,0.145408163265306,0.127551020408163
"9073",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871
"9074",0.133489461358314,0.117096018735363,0.117096018735363,0.149882903981265,0.199063231850117,0.117096018735363,0.166276346604215
"9075",0.138014527845036,0.154963680387409,0.121065375302663,0.121065375302663,0.138014527845036,0.188861985472155,0.138014527845036
"9076",0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.202597402597403,0.12987012987013,0.148051948051948
"9077",0.147465437788018,0.147465437788018,0.147465437788018,0.195852534562212,0.115207373271889,0.115207373271889,0.131336405529954
"9078",0.123152709359606,0.157635467980296,0.140394088669951,0.123152709359606,0.123152709359606,0.20935960591133,0.123152709359606
"9079",0.123152709359606,0.157635467980296,0.157635467980296,0.157635467980296,0.140394088669951,0.123152709359606,0.140394088669951
"9080",0.117096018735363,0.149882903981265,0.117096018735363,0.117096018735363,0.133489461358314,0.231850117096019,0.133489461358314
"9081",0.117096018735363,0.166276346604215,0.149882903981265,0.133489461358314,0.149882903981265,0.133489461358314,0.149882903981265
"9082",0.152380952380952,0.135714285714286,0.135714285714286,0.152380952380952,0.135714285714286,0.135714285714286,0.152380952380952
"9083",0.12531328320802,0.177944862155388,0.142857142857143,0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143
"9084",0.12987012987013,0.12987012987013,0.12987012987013,0.166233766233766,0.148051948051948,0.166233766233766,0.12987012987013
"9085",0.219047619047619,0.119047619047619,0.135714285714286,0.119047619047619,0.152380952380952,0.135714285714286,0.119047619047619
"9086",0.10989010989011,0.125274725274725,0.125274725274725,0.140659340659341,0.263736263736264,0.125274725274725,0.10989010989011
"9087",0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651
"9088",0.119047619047619,0.185714285714286,0.169047619047619,0.152380952380952,0.135714285714286,0.119047619047619,0.119047619047619
"9089",0.142857142857143,0.127232142857143,0.111607142857143,0.205357142857143,0.158482142857143,0.127232142857143,0.127232142857143
"9090",0.154963680387409,0.121065375302663,0.138014527845036,0.205811138014528,0.138014527845036,0.121065375302663,0.121065375302663
"9091",0.123152709359606,0.140394088669951,0.123152709359606,0.123152709359606,0.123152709359606,0.226600985221675,0.140394088669951
"9092",0.140394088669951,0.140394088669951,0.140394088669951,0.140394088669951,0.140394088669951,0.157635467980296,0.140394088669951
"9093",0.138014527845036,0.154963680387409,0.121065375302663,0.138014527845036,0.138014527845036,0.154963680387409,0.154963680387409
"9094",0.12987012987013,0.12987012987013,0.220779220779221,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013
"9095",0.12987012987013,0.148051948051948,0.166233766233766,0.148051948051948,0.12987012987013,0.148051948051948,0.12987012987013
"9096",0.152380952380952,0.119047619047619,0.119047619047619,0.119047619047619,0.119047619047619,0.185714285714286,0.185714285714286
"9097",0.119047619047619,0.185714285714286,0.135714285714286,0.119047619047619,0.169047619047619,0.119047619047619,0.152380952380952
"9098",0.121065375302663,0.121065375302663,0.188861985472155,0.171912832929782,0.121065375302663,0.138014527845036,0.138014527845036
"9099",0.119047619047619,0.169047619047619,0.135714285714286,0.135714285714286,0.135714285714286,0.152380952380952,0.152380952380952
"9100",0.152380952380952,0.202380952380952,0.119047619047619,0.152380952380952,0.119047619047619,0.119047619047619,0.135714285714286
"9101",0.166276346604215,0.133489461358314,0.117096018735363,0.149882903981265,0.133489461358314,0.166276346604215,0.133489461358314
"9102",0.135714285714286,0.135714285714286,0.152380952380952,0.135714285714286,0.119047619047619,0.152380952380952,0.169047619047619
"9103",0.134770889487871,0.134770889487871,0.191374663072776,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"9104",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407
"9105",0.121065375302663,0.138014527845036,0.171912832929782,0.138014527845036,0.121065375302663,0.138014527845036,0.171912832929782
"9106",0.12531328320802,0.12531328320802,0.160401002506266,0.160401002506266,0.142857142857143,0.12531328320802,0.160401002506266
"9107",0.133489461358314,0.149882903981265,0.149882903981265,0.133489461358314,0.166276346604215,0.149882903981265,0.117096018735363
"9108",0.142857142857143,0.142857142857143,0.142857142857143,0.160401002506266,0.12531328320802,0.160401002506266,0.12531328320802
"9109",0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606,0.226600985221675,0.157635467980296,0.123152709359606
"9110",0.135714285714286,0.135714285714286,0.135714285714286,0.169047619047619,0.152380952380952,0.119047619047619,0.152380952380952
"9111",0.171912832929782,0.154963680387409,0.154963680387409,0.154963680387409,0.121065375302663,0.121065375302663,0.121065375302663
"9112",0.149882903981265,0.166276346604215,0.166276346604215,0.117096018735363,0.117096018735363,0.149882903981265,0.133489461358314
"9113",0.138014527845036,0.154963680387409,0.138014527845036,0.121065375302663,0.171912832929782,0.121065375302663,0.154963680387409
"9114",0.135714285714286,0.135714285714286,0.202380952380952,0.135714285714286,0.119047619047619,0.135714285714286,0.135714285714286
"9115",0.119047619047619,0.119047619047619,0.169047619047619,0.169047619047619,0.135714285714286,0.119047619047619,0.169047619047619
"9116",0.157635467980296,0.140394088669951,0.123152709359606,0.140394088669951,0.140394088669951,0.140394088669951,0.157635467980296
"9117",0.132275132275132,0.150793650793651,0.132275132275132,0.169312169312169,0.132275132275132,0.150793650793651,0.132275132275132
"9118",0.121065375302663,0.138014527845036,0.171912832929782,0.138014527845036,0.154963680387409,0.138014527845036,0.138014527845036
"9119",0.169047619047619,0.152380952380952,0.119047619047619,0.119047619047619,0.152380952380952,0.119047619047619,0.169047619047619
"9120",0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802,0.142857142857143,0.12531328320802,0.195488721804511
"9121",0.149882903981265,0.182669789227166,0.149882903981265,0.133489461358314,0.133489461358314,0.133489461358314,0.117096018735363
"9122",0.119047619047619,0.135714285714286,0.135714285714286,0.119047619047619,0.135714285714286,0.119047619047619,0.235714285714286
"9123",0.157635467980296,0.157635467980296,0.140394088669951,0.123152709359606,0.140394088669951,0.140394088669951,0.140394088669951
"9124",0.135714285714286,0.119047619047619,0.152380952380952,0.135714285714286,0.169047619047619,0.135714285714286,0.152380952380952
"9125",0.157635467980296,0.123152709359606,0.157635467980296,0.140394088669951,0.123152709359606,0.140394088669951,0.157635467980296
"9126",0.113378684807256,0.160997732426304,0.145124716553288,0.145124716553288,0.113378684807256,0.160997732426304,0.160997732426304
"9127",0.115207373271889,0.131336405529954,0.131336405529954,0.163594470046083,0.163594470046083,0.115207373271889,0.179723502304147
"9128",0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143,0.160401002506266,0.160401002506266,0.12531328320802
"9129",0.135714285714286,0.119047619047619,0.152380952380952,0.119047619047619,0.202380952380952,0.119047619047619,0.152380952380952
"9130",0.115207373271889,0.115207373271889,0.163594470046083,0.115207373271889,0.131336405529954,0.163594470046083,0.195852534562212
"9131",0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871
"9132",0.135714285714286,0.135714285714286,0.169047619047619,0.135714285714286,0.135714285714286,0.135714285714286,0.152380952380952
"9133",0.123152709359606,0.140394088669951,0.157635467980296,0.140394088669951,0.123152709359606,0.140394088669951,0.17487684729064
"9134",0.169047619047619,0.119047619047619,0.135714285714286,0.152380952380952,0.135714285714286,0.135714285714286,0.152380952380952
"9135",0.12987012987013,0.12987012987013,0.12987012987013,0.166233766233766,0.148051948051948,0.166233766233766,0.12987012987013
"9136",0.131336405529954,0.131336405529954,0.131336405529954,0.147465437788018,0.115207373271889,0.195852534562212,0.147465437788018
"9137",0.115207373271889,0.163594470046083,0.131336405529954,0.115207373271889,0.163594470046083,0.179723502304147,0.131336405529954
"9138",0.12987012987013,0.184415584415584,0.12987012987013,0.12987012987013,0.12987012987013,0.166233766233766,0.12987012987013
"9139",0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"9140",0.169047619047619,0.135714285714286,0.135714285714286,0.169047619047619,0.119047619047619,0.119047619047619,0.152380952380952
"9141",0.119047619047619,0.152380952380952,0.119047619047619,0.169047619047619,0.119047619047619,0.169047619047619,0.152380952380952
"9142",0.195488721804511,0.177944862155388,0.12531328320802,0.12531328320802,0.12531328320802,0.12531328320802,0.12531328320802
"9143",0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651
"9144",0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132
"9145",0.119047619047619,0.119047619047619,0.119047619047619,0.119047619047619,0.135714285714286,0.252380952380952,0.135714285714286
"9146",0.138014527845036,0.121065375302663,0.121065375302663,0.138014527845036,0.171912832929782,0.154963680387409,0.154963680387409
"9147",0.142857142857143,0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143,0.160401002506266,0.142857142857143
"9148",0.163265306122449,0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306,0.127551020408163,0.163265306122449
"9149",0.147465437788018,0.131336405529954,0.147465437788018,0.147465437788018,0.163594470046083,0.147465437788018,0.115207373271889
"9150",0.127551020408163,0.127551020408163,0.127551020408163,0.145408163265306,0.181122448979592,0.163265306122449,0.127551020408163
"9151",0.123152709359606,0.157635467980296,0.140394088669951,0.157635467980296,0.123152709359606,0.17487684729064,0.123152709359606
"9152",0.154963680387409,0.138014527845036,0.138014527845036,0.171912832929782,0.121065375302663,0.154963680387409,0.121065375302663
"9153",0.145408163265306,0.127551020408163,0.127551020408163,0.127551020408163,0.181122448979592,0.163265306122449,0.127551020408163
"9154",0.119047619047619,0.185714285714286,0.152380952380952,0.135714285714286,0.169047619047619,0.119047619047619,0.119047619047619
"9155",0.117096018735363,0.166276346604215,0.133489461358314,0.117096018735363,0.215456674473068,0.117096018735363,0.133489461358314
"9156",0.158482142857143,0.127232142857143,0.127232142857143,0.127232142857143,0.142857142857143,0.205357142857143,0.111607142857143
"9157",0.115207373271889,0.131336405529954,0.211981566820276,0.147465437788018,0.131336405529954,0.147465437788018,0.115207373271889
"9158",0.119047619047619,0.119047619047619,0.235714285714286,0.119047619047619,0.119047619047619,0.135714285714286,0.152380952380952
"9159",0.131336405529954,0.179723502304147,0.131336405529954,0.147465437788018,0.163594470046083,0.115207373271889,0.131336405529954
"9160",0.188861985472155,0.121065375302663,0.138014527845036,0.121065375302663,0.138014527845036,0.171912832929782,0.121065375302663
"9161",0.148051948051948,0.12987012987013,0.148051948051948,0.12987012987013,0.12987012987013,0.166233766233766,0.148051948051948
"9162",0.152380952380952,0.135714285714286,0.169047619047619,0.169047619047619,0.119047619047619,0.135714285714286,0.119047619047619
"9163",0.182669789227166,0.117096018735363,0.117096018735363,0.166276346604215,0.149882903981265,0.133489461358314,0.133489461358314
"9164",0.152380952380952,0.119047619047619,0.119047619047619,0.119047619047619,0.135714285714286,0.219047619047619,0.135714285714286
"9165",0.142857142857143,0.127232142857143,0.189732142857143,0.158482142857143,0.111607142857143,0.111607142857143,0.158482142857143
"9166",0.160997732426304,0.145124716553288,0.145124716553288,0.192743764172336,0.129251700680272,0.113378684807256,0.113378684807256
"9167",0.131336405529954,0.131336405529954,0.147465437788018,0.147465437788018,0.115207373271889,0.131336405529954,0.195852534562212
"9168",0.163265306122449,0.145408163265306,0.127551020408163,0.163265306122449,0.127551020408163,0.145408163265306,0.127551020408163
"9169",0.17487684729064,0.123152709359606,0.157635467980296,0.123152709359606,0.140394088669951,0.157635467980296,0.123152709359606
"9170",0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.153638814016172
"9171",0.182669789227166,0.117096018735363,0.117096018735363,0.117096018735363,0.117096018735363,0.199063231850117,0.149882903981265
"9172",0.150793650793651,0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132,0.150793650793651,0.132275132275132
"9173",0.133489461358314,0.133489461358314,0.133489461358314,0.149882903981265,0.149882903981265,0.149882903981265,0.149882903981265
"9174",0.133489461358314,0.133489461358314,0.133489461358314,0.117096018735363,0.149882903981265,0.182669789227166,0.149882903981265
"9175",0.12531328320802,0.142857142857143,0.177944862155388,0.160401002506266,0.142857142857143,0.12531328320802,0.12531328320802
"9176",0.142857142857143,0.160401002506266,0.12531328320802,0.160401002506266,0.142857142857143,0.12531328320802,0.142857142857143
"9177",0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.153638814016172,0.134770889487871
"9178",0.133489461358314,0.133489461358314,0.166276346604215,0.117096018735363,0.166276346604215,0.149882903981265,0.133489461358314
"9179",0.131336405529954,0.115207373271889,0.244239631336406,0.115207373271889,0.131336405529954,0.131336405529954,0.131336405529954
"9180",0.117096018735363,0.117096018735363,0.231850117096019,0.149882903981265,0.133489461358314,0.117096018735363,0.133489461358314
"9181",0.135714285714286,0.152380952380952,0.119047619047619,0.135714285714286,0.185714285714286,0.119047619047619,0.152380952380952
"9182",0.133489461358314,0.149882903981265,0.149882903981265,0.133489461358314,0.166276346604215,0.133489461358314,0.133489461358314
"9183",0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132
"9184",0.149882903981265,0.149882903981265,0.133489461358314,0.182669789227166,0.117096018735363,0.133489461358314,0.133489461358314
"9185",0.160401002506266,0.12531328320802,0.142857142857143,0.12531328320802,0.160401002506266,0.142857142857143,0.142857142857143
"9186",0.123152709359606,0.140394088669951,0.123152709359606,0.226600985221675,0.140394088669951,0.123152709359606,0.123152709359606
"9187",0.133489461358314,0.166276346604215,0.133489461358314,0.149882903981265,0.149882903981265,0.133489461358314,0.133489461358314
"9188",0.148051948051948,0.12987012987013,0.148051948051948,0.12987012987013,0.148051948051948,0.148051948051948,0.148051948051948
"9189",0.121065375302663,0.256658595641647,0.138014527845036,0.121065375302663,0.121065375302663,0.121065375302663,0.121065375302663
"9190",0.140394088669951,0.140394088669951,0.123152709359606,0.140394088669951,0.140394088669951,0.17487684729064,0.140394088669951
"9191",0.133489461358314,0.182669789227166,0.133489461358314,0.117096018735363,0.182669789227166,0.133489461358314,0.117096018735363
